LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-49.5661 	 -13.6706 	 342.56 	 978215.81
-49.5449 	 -13.631 	 357.69 	 978213.0
-49.3893 	 -13.6821 	 356.88 	 978214.88
-49.4307 	 -13.6632 	 310.39 	 978224.19
-49.4747 	 -13.655 	 349.57 	 978215.94
-49.5117 	 -13.6418 	 346.39 	 978217.5
-49.5911 	 -13.6383 	 305.51 	 978221.69
-49.6375 	 -13.6343 	 305.99 	 978224.5
-50.5321 	 -13.2482 	 209.94 	 978226.19
-50.5106 	 -13.2672 	 219.86 	 978222.5
-50.489 	 -13.2855 	 226.39 	 978219.88
-50.4516 	 -13.2955 	 244.79 	 978215.75
-50.4749 	 -13.2901 	 225.34 	 978219.69
-50.4315 	 -13.2845 	 257.22 	 978213.69
-49.6637 	 -13.5629 	 292.86 	 978233.38
-49.6815 	 -13.6074 	 291.85 	 978234.69
-49.2542 	 -13.5459 	 370.75 	 978212.0
-49.2945 	 -13.5687 	 380.65 	 978214.81
-49.3291 	 -13.5997 	 433.44 	 978207.88
-49.3814 	 -13.5966 	 435.98 	 978204.69
-49.4242 	 -13.6169 	 373.45 	 978216.69
-49.4613 	 -13.6168 	 353.97 	 978220.94
-49.429 	 -13.7793 	 389.17 	 978211.19
-49.2787 	 -13.7868 	 415.2 	 978214.56
-49.2957 	 -13.8288 	 424.84 	 978211.81
-49.2789 	 -13.8716 	 455.02 	 978210.06
-49.3001 	 -13.911 	 454.77 	 978209.19
-49.3474 	 -13.9027 	 488.6 	 978200.38
-49.3552 	 -13.8546 	 363.91 	 978222.88
-49.4 	 -13.8384 	 356.23 	 978222.19
-49.3721 	 -13.9394 	 515.72 	 978192.94
-49.4182 	 -13.9549 	 417.19 	 978208.88
-49.4514 	 -13.9847 	 408.07 	 978211.81
-49.4982 	 -13.9813 	 398.95 	 978217.44
-49.2704 	 -13.9449 	 484.92 	 978204.56
-49.2197 	 -13.9744 	 486.5 	 978200.75
-49.1511 	 -14.0184 	 499.11 	 978190.31
-49.1033 	 -14.01 	 511.38 	 978182.0
-49.43 	 -13.873 	 392.29 	 978217.06
-49.4754 	 -13.8701 	 314.93 	 978231.13
-49.5198 	 -13.854 	 308.64 	 978230.0
-49.5559 	 -13.8263 	 305.73 	 978228.63
-49.6004 	 -13.8205 	 316.98 	 978223.44
-49.6321 	 -13.8495 	 352.86 	 978220.63
-49.6767 	 -13.84 	 354.45 	 978217.38
-48.8109 	 -15.7813 	 1142.94 	 978071.88
-49.079 	 -15.2956 	 667.74 	 978149.44
-49.0394 	 -15.2783 	 612.26 	 978158.5
-49.0062 	 -15.2411 	 662.94 	 978153.13
-48.9832 	 -15.2032 	 602.13 	 978164.31
-48.9582 	 -15.1619 	 571.62 	 978171.31
-48.9399 	 -15.1933 	 577.15 	 978158.56
-49.1146 	 -15.3335 	 649.66 	 978146.5
-48.957 	 -15.236 	 605.69 	 978158.69
-48.9242 	 -15.2638 	 555.58 	 978158.44
-48.9477 	 -15.2991 	 588.75 	 978156.94
-48.9538 	 -15.3458 	 593.85 	 978156.75
-48.9943 	 -15.3391 	 652.08 	 978145.0
-48.9072 	 -15.3149 	 634.46 	 978149.13
-48.8656 	 -15.3439 	 680.1 	 978143.94
-48.8802 	 -15.2736 	 603.38 	 978153.0
-48.8455 	 -15.1855 	 566.22 	 978162.38
-48.876 	 -15.2354 	 554.65 	 978160.88
-48.8627 	 -15.1895 	 592.69 	 978150.13
-49.1583 	 -15.3271 	 606.95 	 978156.56
-49.2012 	 -15.3302 	 644.86 	 978154.5
-49.2504 	 -15.3337 	 633.3 	 978172.5
-49.3029 	 -15.3221 	 607.53 	 978184.69
-49.1159 	 -15.2877 	 614.79 	 978152.56
-49.1046 	 -15.2445 	 833.31 	 978134.19
-49.1041 	 -15.204 	 755.0 	 978157.81
-49.129 	 -15.1713 	 749.37 	 978165.0
-49.158 	 -15.1028 	 607.84 	 978177.56
-49.1928 	 -15.071 	 616.83 	 978170.13
-50.3239 	 -13.9126 	 277.39 	 978248.19
-50.32 	 -13.9352 	 293.17 	 978245.0
-50.3282 	 -13.8906 	 269.46 	 978248.38
-50.3329 	 -13.8675 	 269.1 	 978248.69
-49.0265 	 -15.2022 	 724.84 	 978152.19
-49.0635 	 -15.1921 	 745.54 	 978157.75
-49.2029 	 -15.4096 	 613.78 	 978160.13
-49.1989 	 -15.3698 	 624.07 	 978157.88
-49.7397 	 -15.3975 	 614.24 	 978182.5
-49.7706 	 -15.428 	 660.43 	 978159.63
-49.8155 	 -15.4093 	 675.52 	 978159.25
-49.8171 	 -15.3495 	 575.73 	 978172.44
-49.8641 	 -15.4239 	 614.58 	 978177.13
-49.8865 	 -15.4623 	 684.71 	 978170.38
-49.9169 	 -15.4944 	 659.77 	 978179.38
-49.8996 	 -15.5752 	 634.01 	 978190.06
-50.0452 	 -15.2766 	 803.68 	 978152.31
-50.0251 	 -15.236 	 753.34 	 978160.25
-49.9805 	 -15.2254 	 776.68 	 978145.88
-49.9482 	 -15.1994 	 767.15 	 978143.81
-49.9137 	 -15.1681 	 667.09 	 978159.38
-49.8677 	 -15.1591 	 698.35 	 978148.81
-50.034 	 -15.1931 	 732.67 	 978162.5
-50.0363 	 -15.1485 	 706.74 	 978165.31
-50.0347 	 -15.1069 	 652.38 	 978174.75
-50.0191 	 -15.0566 	 721.5 	 978159.0
-50.0944 	 -14.9692 	 488.71 	 978212.25
-50.1369 	 -14.9888 	 378.02 	 978237.25
-50.1798 	 -14.9977 	 398.78 	 978238.88
-50.223 	 -14.9961 	 348.7 	 978254.44
-49.7247 	 -13.8392 	 355.53 	 978219.38
-49.7499 	 -13.7999 	 310.59 	 978231.13
-49.8596 	 -13.6816 	 242.85 	 978240.56
-49.8496 	 -13.7232 	 269.78 	 978241.0
-49.8033 	 -13.7179 	 244.29 	 978250.88
-49.7921 	 -13.7683 	 297.22 	 978240.88
-49.7119 	 -13.8814 	 283.07 	 978237.38
-49.7427 	 -13.915 	 279.62 	 978240.5
-49.7425 	 -13.9569 	 348.59 	 978230.0
-49.7055 	 -13.9852 	 273.69 	 978242.69
-49.664 	 -14.0059 	 285.83 	 978241.5
-49.6214 	 -14.0242 	 366.16 	 978226.75
-49.5757 	 -14.0338 	 321.45 	 978234.13
-49.5358 	 -14.0612 	 355.48 	 978227.56
-49.5077 	 -14.1012 	 377.02 	 978221.63
-49.5345 	 -14.0118 	 363.33 	 978225.63
-49.5432 	 -13.964 	 370.47 	 978221.5
-49.582 	 -13.939 	 355.06 	 978223.88
-49.6213 	 -13.9019 	 380.53 	 978217.0
-49.8667 	 -13.6202 	 274.63 	 978219.94
-49.9047 	 -13.5916 	 288.82 	 978212.13
-49.9524 	 -13.6044 	 290.91 	 978213.13
-50.0058 	 -13.5979 	 265.75 	 978215.88
-50.0537 	 -13.6234 	 278.48 	 978212.56
-50.0863 	 -13.5952 	 261.11 	 978214.56
-50.1 	 -13.5522 	 242.24 	 978215.69
-50.1037 	 -13.5087 	 218.46 	 978222.44
-50.1171 	 -13.4622 	 258.85 	 978210.81
-50.1463 	 -13.3606 	 285.74 	 978205.56
-50.1322 	 -13.4098 	 272.81 	 978206.44
-49.8289 	 -13.7593 	 280.16 	 978244.38
-49.83 	 -13.8032 	 265.9 	 978250.13
-49.8526 	 -13.8403 	 293.86 	 978246.44
-49.8894 	 -13.8647 	 282.99 	 978253.81
-49.7913 	 -13.6246 	 385.38 	 978229.69
-49.7654 	 -13.5868 	 280.21 	 978228.56
-49.753 	 -13.5509 	 244.41 	 978232.88
-49.7134 	 -13.5262 	 285.56 	 978225.0
-49.961 	 -14.0227 	 303.41 	 978254.25
-49.9874 	 -14.0631 	 354.35 	 978248.25
-49.8085 	 -13.8513 	 283.93 	 978243.44
-49.7864 	 -13.8945 	 290.53 	 978236.25
-50.2323 	 -13.7781 	 242.01 	 978250.81
-50.1918 	 -13.7983 	 252.8 	 978244.38
-50.1633 	 -13.8369 	 287.82 	 978242.31
-50.1338 	 -13.8721 	 296.36 	 978245.56
-50.0957 	 -13.904 	 332.46 	 978247.31
-50.0559 	 -13.9277 	 299.01 	 978256.38
-50.0319 	 -13.9704 	 294.93 	 978259.25
-50.0075 	 -14.0116 	 318.06 	 978260.19
-49.9768 	 -14.1069 	 350.44 	 978246.88
-49.9234 	 -14.2895 	 352.0 	 978249.5
-49.9356 	 -14.2458 	 355.12 	 978247.56
-49.952 	 -14.203 	 389.53 	 978239.38
-49.9724 	 -14.1576 	 372.45 	 978242.13
-50.0242 	 -14.0915 	 308.55 	 978257.81
-50.0706 	 -14.0932 	 299.21 	 978263.69
-50.2431 	 -14.9546 	 337.93 	 978257.63
-50.1188 	 -14.1013 	 292.4 	 978264.69
-50.1637 	 -14.1126 	 272.83 	 978267.94
-50.2082 	 -14.1085 	 284.05 	 978262.81
-50.248 	 -14.1319 	 277.05 	 978264.31
-50.2889 	 -14.1544 	 260.32 	 978267.25
-50.3319 	 -14.1552 	 272.81 	 978264.81
-49.9769 	 -14.5004 	 410.09 	 978247.94
-49.9677 	 -14.4549 	 392.34 	 978244.44
-49.9337 	 -14.4212 	 387.28 	 978241.81
-49.9069 	 -14.3845 	 349.94 	 978252.25
-49.9156 	 -14.335 	 339.25 	 978254.19
-49.8901 	 -14.2491 	 337.64 	 978245.0
-49.8502 	 -14.2264 	 320.81 	 978243.63
-49.8102 	 -14.2233 	 268.96 	 978256.06
-49.8786 	 -14.3043 	 289.25 	 978254.06
-49.8442 	 -14.3341 	 359.11 	 978239.94
-49.8608 	 -14.3781 	 351.58 	 978251.94
-49.8322 	 -14.4144 	 375.08 	 978249.44
-49.7069 	 -14.4332 	 315.51 	 978255.69
-49.7269 	 -14.3919 	 324.82 	 978249.88
-49.7637 	 -14.364 	 317.41 	 978247.0
-49.7567 	 -14.3194 	 377.27 	 978230.13
-49.7787 	 -14.2786 	 325.99 	 978242.0
-49.7554 	 -14.2338 	 322.72 	 978241.69
-49.7336 	 -14.1989 	 366.67 	 978232.69
-49.7609 	 -14.1615 	 339.22 	 978238.94
-49.8387 	 -14.0679 	 329.62 	 978241.56
-49.8371 	 -14.0211 	 303.25 	 978245.75
-49.7965 	 -13.9827 	 253.53 	 978251.63
-49.8088 	 -14.0984 	 322.73 	 978242.25
-49.7838 	 -14.1298 	 329.38 	 978238.13
-50.0172 	 -14.542 	 437.49 	 978254.88
-50.0515 	 -14.5168 	 428.38 	 978255.31
-50.3059 	 -14.2009 	 271.36 	 978266.19
-50.2771 	 -14.24 	 299.88 	 978263.19
-50.2447 	 -14.2846 	 293.07 	 978266.81
-50.2046 	 -14.325 	 284.01 	 978273.69
-50.1823 	 -14.3366 	 298.33 	 978271.19
-49.2239 	 -15.0458 	 566.1 	 978179.06
-49.2048 	 -15.203 	 839.32 	 978179.06
-49.1744 	 -15.2404 	 882.02 	 978132.44
-49.1411 	 -15.2609 	 693.19 	 978152.63
-50.1352 	 -15.0177 	 542.94 	 978217.19
-50.1734 	 -15.3077 	 474.31 	 978236.81
-50.2027 	 -15.3424 	 417.44 	 978257.63
-47.1369 	 -15.6439 	 909.37 	 978121.08
-47.1385 	 -15.612 	 893.61 	 978122.64
-47.1745 	 -15.6219 	 871.53 	 978124.92
-47.1402 	 -15.5714 	 938.53 	 978108.85
-47.1828 	 -15.5307 	 900.51 	 978111.7
-47.2231 	 -15.5324 	 906.8 	 978110.93
-47.2575 	 -15.5266 	 855.7 	 978118.79
-47.3481 	 -15.57 	 946.23 	 978100.59
-47.5219 	 -15.3239 	 1200.42 	 978030.11
-47.5574 	 -15.3638 	 1060.74 	 978059.73
-47.5543 	 -15.4013 	 1013.29 	 978072.6
-47.5565 	 -15.4429 	 1015.79 	 978077.38
-47.5578 	 -15.4899 	 985.83 	 978088.25
-47.4712 	 -15.3978 	 1086.77 	 978052.49
-47.4285 	 -15.4074 	 1133.78 	 978040.21
-47.4705 	 -15.4479 	 1168.99 	 978038.6
-47.1854 	 -15.4921 	 838.72 	 978116.81
-47.2187 	 -15.4869 	 774.04 	 978132.43
-47.2227 	 -15.4466 	 817.1 	 978119.17
-47.2899 	 -15.3639 	 641.73 	 978143.32
-47.2811 	 -15.4065 	 661.53 	 978142.51
-47.271 	 -15.4464 	 679.19 	 978143.65
-47.2665 	 -15.4885 	 740.57 	 978137.07
-47.3097 	 -15.4862 	 748.66 	 978131.93
-47.3043 	 -15.4445 	 678.44 	 978141.57
-47.3414 	 -15.4829 	 704.0 	 978138.35
-47.429 	 -15.3206 	 610.86 	 978146.96
-47.4327 	 -15.3614 	 681.39 	 978133.91
-47.3967 	 -15.3494 	 610.62 	 978148.25
-47.3621 	 -15.3586 	 581.28 	 978154.22
-47.3815 	 -15.4027 	 673.13 	 978138.37
-47.3895 	 -15.4457 	 730.95 	 978127.26
-47.482 	 -15.322 	 1162.99 	 978135.42
-47.4809 	 -15.3607 	 1135.84 	 978042.0
-47.4454 	 -15.4469 	 1039.41 	 978068.52
-47.438 	 -15.4829 	 1047.86 	 978071.93
-47.389 	 -15.5364 	 978.78 	 978086.62
-47.593 	 -15.4043 	 1096.49 	 978060.43
-50.1672 	 -14.3557 	 309.95 	 978270.13
-50.1509 	 -14.3781 	 308.7 	 978271.0
-50.1066 	 -14.4107 	 329.79 	 978267.13
-50.072 	 -14.4416 	 430.07 	 978250.5
-49.9237 	 -14.5338 	 418.64 	 978239.25
-49.8821 	 -14.5138 	 410.4 	 978235.75
-49.8345 	 -14.507 	 396.62 	 978238.63
-49.7996 	 -14.4766 	 363.66 	 978247.25
-49.7514 	 -14.4575 	 372.37 	 978244.94
-49.6911 	 -14.3746 	 361.79 	 978242.56
-49.6864 	 -14.3279 	 333.69 	 978245.06
-49.6605 	 -14.2916 	 381.7 	 978234.94
-49.6612 	 -14.2499 	 413.8 	 978224.13
-49.6942 	 -14.2197 	 370.22 	 978231.81
-49.9591 	 -14.5896 	 399.3 	 978246.44
-49.9579 	 -14.5916 	 403.46 	 978245.19
-49.9268 	 -14.6249 	 398.38 	 978234.56
-48.2663 	 -15.983 	 970.22 	 978111.51
-50.2833 	 -14.9393 	 305.01 	 978264.5
-49.9308 	 -13.8781 	 257.36 	 978261.31
-49.9141 	 -13.9218 	 277.55 	 978256.56
-49.8908 	 -13.9603 	 310.07 	 978247.31
-49.922 	 -13.9939 	 310.54 	 978249.56
-50.2875 	 -15.3688 	 398.24 	 978274.13
-49.7409 	 -15.5424 	 569.88 	 978184.69
-49.7876 	 -15.5585 	 604.71 	 978182.06
-49.8149 	 -15.5976 	 634.79 	 978181.56
-49.8592 	 -15.6144 	 646.15 	 978183.31
-49.8262 	 -15.6359 	 730.26 	 978163.75
-49.8236 	 -15.6805 	 625.03 	 978185.69
-49.8244 	 -15.7237 	 637.56 	 978189.0
-49.8039 	 -15.7698 	 756.88 	 978168.56
-49.8017 	 -15.8166 	 651.21 	 978186.31
-49.8799 	 -15.3718 	 612.15 	 978174.63
-49.8799 	 -15.6516 	 743.92 	 978165.94
-49.9677 	 -15.5946 	 660.78 	 978197.56
-49.9852 	 -15.6352 	 726.68 	 978192.25
-49.9947 	 -15.6759 	 774.08 	 978192.0
-50.0049 	 -15.7155 	 705.15 	 978204.69
-50.0089 	 -15.7585 	 658.72 	 978218.69
-50.0372 	 -15.7938 	 684.04 	 978221.94
-50.0479 	 -15.8356 	 701.95 	 978220.5
-50.0844 	 -15.8672 	 649.35 	 978235.75
-50.0637 	 -15.7624 	 687.6 	 978224.06
-50.0719 	 -15.7147 	 762.67 	 978206.0
-50.0941 	 -15.6776 	 759.58 	 978206.13
-50.0515 	 -15.6582 	 744.55 	 978203.19
-49.9849 	 -15.5437 	 711.54 	 978185.5
-50.0284 	 -15.527 	 769.81 	 978178.94
-50.0706 	 -15.5107 	 721.48 	 978194.63
-50.1185 	 -15.5121 	 678.17 	 978210.75
-50.1609 	 -15.528 	 743.77 	 978204.63
-50.1956 	 -15.5565 	 550.82 	 978251.38
-50.2504 	 -15.5746 	 512.15 	 978264.75
-50.2759 	 -15.5741 	 501.5 	 978265.69
-50.1489 	 -15.4872 	 701.71 	 978206.94
-49.7935 	 -15.8608 	 659.56 	 978184.63
-49.7912 	 -15.9063 	 687.0 	 978183.06
-49.789 	 -15.9504 	 741.96 	 978178.94
-49.7905 	 -15.9912 	 687.25 	 978204.0
-49.796 	 -16.0326 	 730.12 	 978200.06
-49.749 	 -16.0006 	 688.42 	 978205.13
-49.7061 	 -15.9854 	 770.14 	 978189.0
-49.6654 	 -15.9662 	 736.43 	 978197.19
-49.6284 	 -15.9414 	 660.1 	 978209.63
-49.609 	 -15.9013 	 637.46 	 978204.0
-49.6149 	 -15.8579 	 640.81 	 978188.38
-49.6217 	 -15.8152 	 749.91 	 978167.38
-49.7822 	 -15.7068 	 627.52 	 978184.38
-49.7384 	 -15.7129 	 609.41 	 978188.63
-49.6964 	 -15.7308 	 622.64 	 978186.56
-49.6594 	 -15.7478 	 740.09 	 978165.25
-49.6365 	 -15.7757 	 842.69 	 978146.5
-50.0576 	 -15.3134 	 713.11 	 978174.0
-47.4724 	 -15.486 	 1152.35 	 978046.26
-47.849 	 -15.4383 	 713.45 	 978136.87
-47.8233 	 -15.452 	 791.46 	 978124.43
-47.8197 	 -15.4805 	 924.47 	 978097.77
-50.3231 	 -14.9223 	 319.29 	 978262.44
-50.367 	 -14.9215 	 338.11 	 978260.56
-50.4133 	 -14.9223 	 322.94 	 978265.13
-50.4592 	 -14.9031 	 340.43 	 978262.38
-50.5014 	 -14.8776 	 338.32 	 978267.25
-50.0765 	 -15.2518 	 827.81 	 978149.63
-50.1213 	 -15.2434 	 680.8 	 978184.75
-50.1546 	 -15.2184 	 510.09 	 978222.31
-50.092 	 -15.3298 	 704.08 	 978180.88
-49.7463 	 -14.7742 	 400.89 	 978206.75
-49.7579 	 -14.7309 	 383.97 	 978213.5
-49.6143 	 -14.7656 	 809.6 	 978128.56
-49.659 	 -14.7763 	 595.99 	 978171.06
-49.6949 	 -14.7434 	 404.93 	 978214.56
-49.6891 	 -14.6575 	 409.17 	 978206.81
-49.6438 	 -14.6468 	 565.4 	 978186.94
-49.5471 	 -14.5841 	 388.85 	 978206.81
-49.5276 	 -14.5436 	 374.77 	 978202.25
-49.5049 	 -14.5051 	 382.28 	 978199.56
-49.4727 	 -14.4755 	 404.7 	 978190.94
-49.4726 	 -14.4302 	 430.55 	 978183.56
-49.4577 	 -14.3875 	 427.48 	 978188.06
-49.6726 	 -14.4094 	 396.69 	 978211.44
-49.628 	 -14.3955 	 330.09 	 978223.31
-49.755 	 -14.5403 	 355.36 	 978219.75
-49.7463 	 -14.5792 	 386.0 	 978209.63
-49.725 	 -14.6103 	 387.63 	 978213.13
-49.7756 	 -14.605 	 346.46 	 978218.63
-49.7552 	 -14.6391 	 360.75 	 978214.69
-49.7255 	 -14.67 	 373.28 	 978211.56
-49.7084 	 -14.7036 	 377.37 	 978213.81
-49.8509 	 -14.7298 	 419.35 	 978196.63
-49.8546 	 -14.7703 	 441.54 	 978188.31
-47.6865 	 -15.4883 	 842.09 	 978115.81
-47.7504 	 -15.4977 	 817.34 	 978119.89
-47.1716 	 -15.4482 	 964.01 	 978093.57
-47.6439 	 -15.45 	 927.2 	 978100.41
-47.5995 	 -15.4882 	 1056.91 	 978074.17
-47.6848 	 -15.3932 	 1134.91 	 978054.11
-47.6543 	 -15.3339 	 944.53 	 978087.59
-47.7247 	 -15.3179 	 907.6 	 978094.46
-47.6908 	 -15.3267 	 953.07 	 978084.51
-47.7258 	 -15.3924 	 1144.81 	 978051.75
-47.7218 	 -15.3537 	 1143.15 	 978048.0
-47.671 	 -15.3503 	 1022.88 	 978069.97
-47.358 	 -15.4241 	 651.69 	 978143.92
-47.3305 	 -15.4031 	 616.88 	 978149.47
-47.4045 	 -15.4963 	 999.63 	 978080.27
-47.8123 	 -15.3442 	 965.69 	 978083.43
-47.7967 	 -15.3131 	 973.66 	 978080.27
-47.7814 	 -15.2812 	 885.11 	 978095.86
-47.7514 	 -15.2934 	 920.65 	 978089.29
-47.758 	 -15.3321 	 934.08 	 978090.35
-47.76 	 -15.4292 	 1152.65 	 978054.28
-47.7619 	 -15.4038 	 1175.18 	 978051.82
-47.7523 	 -15.3713 	 1060.1 	 978073.57
-51.8175 	 -16.9669 	 732.49 	 978255.5
-49.8839 	 -14.6867 	 393.54 	 978231.25
-49.7066 	 -14.7312 	 378.19 	 978247.75
-49.7521 	 -14.7216 	 388.8 	 978239.88
-49.7954 	 -14.692 	 486.1 	 978214.88
-49.671 	 -14.4698 	 354.09 	 978250.44
-49.6384 	 -14.5059 	 354.72 	 978249.44
-49.602 	 -14.5363 	 408.21 	 978239.31
-49.8416 	 -14.5338 	 388.47 	 978213.5
-49.8177 	 -14.5461 	 328.14 	 978225.25
-49.6899 	 -14.4785 	 325.48 	 978227.38
-49.7213 	 -14.5116 	 364.52 	 978218.38
-47.6005 	 -15.3635 	 1011.88 	 978074.61
-47.6361 	 -15.3999 	 1018.25 	 978076.96
-47.5956 	 -15.3265 	 1048.81 	 978059.93
-47.6398 	 -15.4874 	 980.98 	 978091.67
-50.2452 	 -15.3468 	 424.32 	 978263.81
-49.4281 	 -14.2164 	 367.0 	 978225.56
-49.4759 	 -14.2094 	 357.61 	 978223.31
-49.3344 	 -14.2433 	 359.49 	 978220.75
-49.3463 	 -14.1941 	 382.92 	 978219.69
-49.3727 	 -14.166 	 349.27 	 978232.94
-49.3912 	 -14.1282 	 363.54 	 978229.69
-49.4341 	 -14.1242 	 328.4 	 978235.69
-49.3766 	 -14.091 	 350.79 	 978230.69
-49.3654 	 -14.0486 	 377.23 	 978220.81
-49.3697 	 -14.0065 	 384.65 	 978220.0
-49.408 	 -14.0113 	 397.93 	 978215.38
-49.454 	 -13.9926 	 415.39 	 978210.0
-49.3409 	 -14.0376 	 341.66 	 978227.44
-49.1512 	 -14.2882 	 510.47 	 978189.31
-51.7867 	 -16.4018 	 378.22 	 978318.56
-51.7872 	 -16.357 	 392.72 	 978316.69
-51.7503 	 -16.3307 	 401.7 	 978315.81
-51.7317 	 -16.29 	 385.55 	 978321.69
-51.7459 	 -16.2467 	 369.33 	 978328.13
-51.7386 	 -16.2023 	 330.83 	 978338.0
-49.8984 	 -14.7802 	 402.15 	 978194.5
-49.9284 	 -14.8111 	 407.91 	 978192.81
-49.9676 	 -14.8306 	 438.4 	 978188.44
-50.0026 	 -14.8464 	 411.25 	 978194.88
-49.9878 	 -14.8873 	 543.17 	 978167.0
-50.005 	 -14.9709 	 559.6 	 978164.19
-50.0184 	 -15.0051 	 538.44 	 978168.13
-50.0581 	 -14.9842 	 546.75 	 978171.13
-49.9888 	 -14.5688 	 383.91 	 978234.94
-50.0205 	 -14.6021 	 433.14 	 978216.25
-50.0253 	 -14.646 	 410.65 	 978214.63
-50.0032 	 -14.684 	 578.21 	 978181.81
-50.0143 	 -14.7279 	 486.21 	 978188.13
-50.0112 	 -14.7719 	 482.67 	 978185.44
-50.0041 	 -14.813 	 476.87 	 978183.69
-50.0351 	 -14.8433 	 483.68 	 978183.19
-50.077 	 -14.8657 	 455.87 	 978191.69
-50.115 	 -14.8875 	 484.62 	 978187.94
-50.144 	 -14.8554 	 434.62 	 978202.0
-50.1865 	 -14.8348 	 374.66 	 978215.0
-50.2043 	 -14.7946 	 378.08 	 978213.75
-50.0523 	 -14.5453 	 418.84 	 978220.56
-50.0968 	 -14.55 	 381.9 	 978223.63
-50.1355 	 -14.5775 	 346.69 	 978229.81
-50.1733 	 -14.6055 	 348.68 	 978229.44
-50.2129 	 -14.6155 	 324.27 	 978236.94
-50.1949 	 -14.6572 	 322.64 	 978231.69
-50.1896 	 -14.6989 	 316.95 	 978229.0
-50.2343 	 -14.7131 	 334.15 	 978229.19
-50.2308 	 -14.7525 	 334.36 	 978225.94
-50.1531 	 -14.6679 	 333.7 	 978227.0
-50.1162 	 -14.6489 	 381.65 	 978217.63
-50.072 	 -14.6285 	 571.56 	 978181.75
-49.5851 	 -14.575 	 436.65 	 978209.13
-49.5984 	 -14.6207 	 406.83 	 978219.94
-49.5978 	 -14.6645 	 425.19 	 978210.75
-49.5888 	 -14.7085 	 476.02 	 978194.63
-49.5816 	 -14.753 	 754.2 	 978134.38
-49.5681 	 -14.7986 	 810.57 	 978126.25
-49.5592 	 -14.8452 	 668.53 	 978156.69
-49.5473 	 -14.8886 	 615.39 	 978163.19
-49.5532 	 -14.9048 	 605.27 	 978164.56
-49.5872 	 -14.8772 	 617.45 	 978165.88
-49.6281 	 -14.8683 	 709.04 	 978148.63
-49.3644 	 -14.4575 	 639.81 	 978160.88
-49.4005 	 -14.4423 	 388.3 	 978213.75
-49.3918 	 -14.3984 	 385.73 	 978213.13
-49.3961 	 -14.3588 	 378.5 	 978215.31
-49.1917 	 -14.3523 	 527.87 	 978194.38
-49.165 	 -14.3737 	 529.86 	 978192.69
-49.1759 	 -14.6104 	 539.36 	 978181.13
-49.2246 	 -14.6074 	 610.77 	 978161.13
-49.1979 	 -14.5776 	 559.51 	 978171.88
-49.2443 	 -14.571 	 554.89 	 978168.25
-49.281 	 -14.6022 	 620.22 	 978159.06
-49.3217 	 -14.6215 	 857.57 	 978113.94
-49.3657 	 -14.612 	 786.89 	 978130.81
-49.3584 	 -14.6575 	 643.18 	 978157.75
-51.7394 	 -16.1576 	 378.0 	 978333.13
-51.7403 	 -16.1037 	 343.69 	 978339.25
-51.7837 	 -16.2204 	 371.37 	 978320.06
-51.8021 	 -16.1859 	 364.87 	 978321.06
-51.8455 	 -16.2085 	 357.63 	 978316.19
-51.9287 	 -16.3845 	 407.11 	 978313.0
-51.9624 	 -16.4135 	 384.88 	 978318.94
-51.861 	 -16.3576 	 347.04 	 978320.5
-51.8766 	 -16.3105 	 378.37 	 978314.88
-51.8871 	 -16.2604 	 368.61 	 978314.38
-51.972 	 -16.3749 	 376.55 	 978322.5
-52.0154 	 -16.389 	 379.82 	 978318.56
-52.0447 	 -16.3507 	 380.82 	 978321.5
-52.0456 	 -16.3075 	 355.52 	 978325.44
-52.09 	 -16.3112 	 413.32 	 978315.06
-51.9338 	 -16.2987 	 378.03 	 978319.31
-51.9345 	 -16.2586 	 331.66 	 978327.25
-51.979 	 -16.2647 	 361.76 	 978325.56
-51.9562 	 -16.2303 	 350.16 	 978328.06
-52.2069 	 -16.1819 	 449.55 	 978278.5
-52.2583 	 -16.1858 	 377.82 	 978290.44
-52.3116 	 -16.178 	 380.29 	 978287.13
-52.3447 	 -16.1506 	 369.21 	 978287.81
-52.3913 	 -16.1414 	 376.92 	 978282.38
-52.4317 	 -16.1654 	 382.69 	 978281.88
-52.472 	 -16.1892 	 341.63 	 978294.63
-52.3379 	 -16.1052 	 369.9 	 978283.19
-52.3068 	 -16.077 	 368.15 	 978282.63
-52.3115 	 -16.0342 	 317.44 	 978296.88
-52.2865 	 -15.9934 	 336.24 	 978298.19
-52.2623 	 -15.9611 	 344.35 	 978297.69
-52.2154 	 -16.1419 	 449.88 	 978278.38
-52.2408 	 -16.1173 	 415.29 	 978282.06
-52.2684 	 -16.0891 	 403.85 	 978273.63
-52.2882 	 -16.1282 	 406.63 	 978279.44
-52.4091 	 -16.1946 	 328.86 	 978301.19
-52.3936 	 -16.2265 	 385.54 	 978295.38
-49.5831 	 -14.3864 	 347.07 	 978217.25
-49.5361 	 -14.3766 	 384.61 	 978207.19
-49.4966 	 -14.3461 	 367.59 	 978205.25
-49.4637 	 -14.3211 	 357.41 	 978199.75
-49.1632 	 -14.3082 	 523.37 	 978190.13
-49.1912 	 -14.2926 	 467.11 	 978203.75
-49.2334 	 -14.2826 	 406.45 	 978210.38
-49.2822 	 -14.2901 	 387.51 	 978212.06
-49.3211 	 -14.2851 	 381.44 	 978211.31
