LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-56.1642 	 -19.6872 	 142.79 	 978602.37
-56.1022 	 -19.7336 	 145.65 	 978597.41
-56.0106 	 -19.5808 	 143.87 	 978592.89
-55.9264 	 -19.5394 	 146.09 	 978588.89
-55.9306 	 -19.9986 	 156.74 	 978602.1
-56.6055 	 -18.5012 	 117.32 	 978544.3
-57.0539 	 -18.9503 	 101.38 	 978571.64
-56.9098 	 -18.85 	 105.57 	 978575.73
-56.8665 	 -18.7286 	 107.66 	 978569.99
-56.8133 	 -18.8392 	 108.19 	 978576.07
-56.6715 	 -18.8954 	 110.38 	 978571.33
-56.6648 	 -18.7367 	 113.14 	 978567.71
-57.0978 	 -19.0892 	 99.56 	 978579.96
-57.0356 	 -19.0625 	 99.36 	 978575.86
-56.9833 	 -19.0192 	 101.58 	 978573.49
-56.9856 	 -19.0911 	 101.86 	 978578.35
-56.7958 	 -19.3261 	 103.92 	 978605.78
-56.8156 	 -19.3764 	 103.15 	 978612.23
-56.7233 	 -19.3328 	 105.22 	 978588.88
-56.6831 	 -19.3847 	 105.39 	 978601.95
-56.6294 	 -19.4256 	 107.89 	 978600.31
-56.5633 	 -19.4342 	 108.74 	 978597.85
-56.5033 	 -19.4617 	 110.99 	 978600.6
-56.8492 	 -19.3389 	 102.86 	 978615.92
-56.0522 	 -19.7906 	 148.72 	 978601.67
-55.8914 	 -20.0481 	 158.92 	 978601.63
-55.9583 	 -20.0258 	 158.88 	 978603.15
-55.8736 	 -20.2497 	 170.09 	 978609.88
-55.0361 	 -17.7475 	 158.52 	 978454.13
-55.1392 	 -17.7283 	 152.38 	 978457.97
-55.0914 	 -17.7442 	 154.61 	 978459.41
-54.7086 	 -18.1358 	 454.93 	 978397.86
-54.7631 	 -18.1525 	 454.46 	 978402.56
-54.8181 	 -18.1789 	 434.43 	 978417.82
-54.8378 	 -18.1686 	 417.07 	 978424.28
-54.7728 	 -18.2133 	 445.24 	 978414.13
-54.7725 	 -18.2756 	 417.28 	 978431.66
-54.7758 	 -18.3469 	 322.9 	 978457.08
-54.7531 	 -18.4064 	 438.32 	 978427.27
-54.6872 	 -17.7453 	 501.54 	 978369.51
-54.6303 	 -17.7158 	 475.86 	 978375.55
-54.5536 	 -17.7206 	 543.91 	 978356.65
-54.6178 	 -18.0028 	 240.44 	 978440.12
-54.59 	 -18.0686 	 297.73 	 978431.46
-54.8833 	 -18.7294 	 526.13 	 978436.52
-54.9406 	 -18.6983 	 474.8 	 978447.25
-54.9794 	 -18.7472 	 229.92 	 978499.4
-55.0558 	 -18.805 	 183.27 	 978509.43
-55.0447 	 -18.8603 	 201.16 	 978508.28
-55.0967 	 -18.8961 	 179.64 	 978512.21
-54.9244 	 -18.8422 	 521.57 	 978438.75
-54.8792 	 -18.885 	 442.83 	 978452.04
-54.7861 	 -18.4492 	 235.75 	 978478.22
-54.8389 	 -18.4183 	 204.61 	 978490.71
-54.9033 	 -18.4072 	 234.11 	 978481.51
-54.9703 	 -18.3619 	 188.93 	 978485.57
-55.0294 	 -18.3192 	 183.76 	 978484.71
-55.0739 	 -18.2544 	 181.02 	 978477.73
-54.6236 	 -18.4683 	 252.81 	 978464.19
-54.6206 	 -18.4128 	 211.49 	 978468.16
-54.5833 	 -18.3608 	 273.12 	 978446.9
-54.5406 	 -18.3194 	 283.95 	 978438.48
-54.7817 	 -18.5397 	 234.58 	 978481.16
-54.84 	 -18.555 	 458.51 	 978437.91
-54.8869 	 -18.52 	 414.09 	 978451.73
-54.8869 	 -18.46 	 221.04 	 978483.3
-54.9472 	 -18.4508 	 195.2 	 978486.95
-55.325 	 -19.1456 	 143.7 	 978549.63
-57.2559 	 -19.2992 	 95.68 	 978595.56
-57.3053 	 -19.449 	 96.4 	 978611.27
-57.4372 	 -19.548 	 97.22 	 978617.71
-57.5471 	 -19.684 	 94.39 	 978599.76
-55.2769 	 -19.1761 	 156.4 	 978546.95
-55.3736 	 -19.1158 	 144.32 	 978551.49
-55.4114 	 -19.0733 	 143.51 	 978550.17
-55.4592 	 -19.0197 	 148.1 	 978548.7
-55.4306 	 -18.9711 	 150.16 	 978545.81
-55.3989 	 -18.9256 	 152.84 	 978542.46
-55.3753 	 -18.9856 	 150.79 	 978544.68
-55.3225 	 -18.9639 	 152.1 	 978539.84
-55.2642 	 -18.9569 	 152.91 	 978536.29
-55.2061 	 -18.9275 	 153.27 	 978530.95
-55.3947 	 -19.1531 	 141.7 	 978554.26
-54.7972 	 -18.0233 	 217.27 	 978458.1
-55.0497 	 -18.3503 	 186.31 	 978481.84
-54.9939 	 -18.8092 	 209.86 	 978505.7
-54.9314 	 -18.7847 	 576.83 	 978426.98
-54.7847 	 -18.9731 	 499.24 	 978447.79
-55.1081 	 -19.1072 	 169.22 	 978534.94
-54.9256 	 -17.8433 	 182.71 	 978447.53
-54.7242 	 -17.9494 	 247.15 	 978439.3
-57.5172 	 -19.016 	 97.63 	 978576.84
-57.5648 	 -19.0071 	 98.05 	 978572.95
-57.6117 	 -18.9977 	 98.83 	 978570.95
-57.6581 	 -18.9971 	 104.07 	 978565.72
-57.6674 	 -18.9469 	 98.78 	 978560.11
-57.6734 	 -18.9027 	 98.76 	 978557.59
-57.6625 	 -18.8604 	 99.15 	 978556.45
-57.6119 	 -18.8488 	 101.19 	 978559.5
-57.5912 	 -18.8081 	 101.84 	 978557.77
-57.5714 	 -18.7445 	 99.81 	 978555.54
-57.5328 	 -18.716 	 100.8 	 978555.88
-57.5521 	 -18.6696 	 99.75 	 978554.32
-57.5159 	 -18.6254 	 103.67 	 978550.02
-57.5146 	 -18.58 	 103.31 	 978542.81
-57.4836 	 -18.5496 	 99.81 	 978537.88
-57.4633 	 -18.5038 	 100.07 	 978534.85
-57.4074 	 -18.49 	 102.62 	 978533.52
-57.3665 	 -18.5335 	 100.72 	 978540.65
-57.3233 	 -18.4918 	 99.72 	 978536.24
-57.3606 	 -18.4456 	 102.65 	 978530.75
-57.3893 	 -18.404 	 99.95 	 978524.47
-57.3555 	 -18.3679 	 100.14 	 978518.65
-57.3756 	 -18.3183 	 100.26 	 978513.55
-57.4015 	 -18.2805 	 100.14 	 978512.32
-57.4004 	 -18.2357 	 102.82 	 978509.85
-57.393 	 -18.1854 	 101.15 	 978510.76
-57.3696 	 -18.1582 	 103.53 	 978505.09
-54.6889 	 -17.625 	 489.15 	 978366.29
-54.6333 	 -17.6028 	 534.39 	 978353.5
-54.5736 	 -17.5778 	 594.88 	 978338.45
-54.4886 	 -17.6539 	 640.54 	 978326.16
-54.4339 	 -17.6792 	 584.01 	 978335.68
-54.3817 	 -17.7103 	 558.39 	 978336.04
-54.7986 	 -17.7739 	 453.87 	 978382.54
-54.8589 	 -17.7589 	 255.08 	 978421.03
-54.9164 	 -17.7794 	 178.32 	 978440.48
-54.9314 	 -17.9147 	 171.42 	 978455.4
-54.9392 	 -17.7169 	 184.86 	 978439.2
-54.9803 	 -17.7819 	 161.99 	 978456.17
-55.0236 	 -18.4461 	 189.99 	 978483.53
-55.0194 	 -18.3917 	 188.86 	 978481.59
-55.0781 	 -18.3089 	 183.8 	 978476.06
-54.8247 	 -18.9803 	 492.28 	 978442.29
-54.8097 	 -19.0456 	 408.99 	 978458.72
-54.7708 	 -19.1042 	 476.01 	 978439.38
-54.7442 	 -19.2214 	 709.13 	 978391.56
-54.7378 	 -19.2764 	 713.99 	 978394.23
-54.8028 	 -19.2497 	 538.09 	 978439.73
-54.6364 	 -19.2919 	 694.77 	 978393.46
-54.9028 	 -19.0453 	 452.11 	 978460.4
-54.9222 	 -19.1003 	 440.25 	 978473.29
-54.9175 	 -19.1547 	 429.12 	 978478.95
-54.9022 	 -18.9397 	 371.77 	 978469.53
-54.9875 	 -19.025 	 609.26 	 978430.79
-55.02 	 -19.0794 	 428.66 	 978475.72
-55.0519 	 -19.1258 	 377.4 	 978493.55
-55.1358 	 -19.1606 	 165.94 	 978537.22
-55.1422 	 -19.2106 	 181.75 	 978535.51
-55.1494 	 -19.2594 	 200.93 	 978533.52
-55.2017 	 -19.2683 	 153.35 	 978543.99
-55.2375 	 -19.2144 	 148.95 	 978544.31
-56.0608 	 -19.5283 	 143.21 	 978591.96
-51.1175 	 -19.7805 	 412.54 	 978465.36
-51.1148 	 -19.8091 	 368.92 	 978477.88
-51.1131 	 -19.8278 	 394.04 	 978474.56
-51.1261 	 -19.8681 	 426.73 	 978467.74
-51.1416 	 -19.898 	 443.62 	 978465.6
-51.1117 	 -19.9409 	 429.04 	 978471.49
-51.1097 	 -19.9663 	 405.41 	 978478.47
-54.7417 	 -17.5456 	 461.42 	 978365.43
-54.745 	 -17.6128 	 448.08 	 978370.19
-54.7542 	 -17.7492 	 467.99 	 978379.8
-54.735 	 -17.8089 	 509.02 	 978371.68
-54.6294 	 -17.8603 	 252.5 	 978430.52
-54.9644 	 -18.0447 	 174.33 	 978472.62
-54.9042 	 -18.0447 	 179.55 	 978469.33
-54.8472 	 -18.0453 	 191.24 	 978465.09
-54.7631 	 -17.9872 	 224.25 	 978452.49
-54.5934 	 -19.3541 	 651.37 	 978405.29
-54.3558 	 -19.747 	 654.67 	 978423.12
-54.4386 	 -20.1535 	 629.1 	 978456.52
-54.4814 	 -20.2478 	 726.35 	 978442.33
-53.1517 	 -20.4163 	 361.96 	 978496.27
-56.46 	 -18.3959 	 123.95 	 978520.53
-51.1704 	 -20.1089 	 377.49 	 978491.34
-51.129 	 -20.0752 	 399.84 	 978484.28
-51.1486 	 -20.0912 	 405.08 	 978484.07
-51.2099 	 -20.1691 	 362.39 	 978494.86
-51.2273 	 -20.1891 	 379.18 	 978492.42
-51.2479 	 -20.2005 	 380.83 	 978493.79
-51.2808 	 -20.2024 	 393.06 	 978495.55
-51.3086 	 -20.2036 	 389.27 	 978497.61
-51.3244 	 -20.2164 	 376.39 	 978502.96
-51.3393 	 -20.2392 	 376.33 	 978506.36
-51.3979 	 -20.3662 	 325.16 	 978528.29
-51.4144 	 -20.3588 	 338.4 	 978524.84
-51.4139 	 -20.3365 	 377.99 	 978514.65
-51.4197 	 -20.3082 	 340.8 	 978520.01
-51.3664 	 -20.2523 	 358.22 	 978511.47
-51.3912 	 -20.2615 	 334.51 	 978516.25
-51.4091 	 -20.2802 	 336.62 	 978517.68
-51.4155 	 -20.3665 	 340.85 	 978524.99
-54.915 	 -17.6283 	 287.85 	 978410.23
-54.7469 	 -17.6764 	 484.36 	 978369.09
-54.6897 	 -17.8556 	 343.48 	 978407.96
-54.5375 	 -17.6258 	 626.55 	 978333.61
-54.3217 	 -17.7061 	 602.36 	 978320.82
-51.1958 	 -20.136 	 369.04 	 978493.64
-51.7391 	 -19.1158 	 479.18 	 978411.45
-51.7249 	 -19.1131 	 453.0 	 978417.52
-51.6513 	 -19.1574 	 453.13 	 978421.74
-51.6787 	 -19.1454 	 476.58 	 978414.43
-51.6996 	 -19.1361 	 472.23 	 978415.48
-51.5184 	 -20.4749 	 358.31 	 978529.05
-51.4842 	 -20.4263 	 320.72 	 978532.49
-51.4628 	 -20.3959 	 339.22 	 978526.64
-51.6062 	 -20.5768 	 304.1 	 978547.15
-51.5959 	 -20.5544 	 327.99 	 978540.97
-51.5841 	 -20.5283 	 327.01 	 978541.03
-51.5717 	 -20.5001 	 315.02 	 978542.41
-51.5431 	 -20.4906 	 341.25 	 978535.27
-51.6924 	 -20.7624 	 315.66 	 978553.72
-51.7169 	 -20.7469 	 340.29 	 978546.64
-51.7432 	 -20.7269 	 327.32 	 978547.52
-51.759 	 -20.7014 	 297.61 	 978552.84
-51.7759 	 -20.6784 	 319.4 	 978546.99
-51.7788 	 -20.6436 	 284.0 	 978554.74
-51.7509 	 -20.6379 	 338.8 	 978541.8
-51.7213 	 -20.629 	 346.49 	 978540.74
-51.6878 	 -20.6182 	 360.88 	 978536.83
-51.6644 	 -20.6108 	 367.32 	 978536.2
-51.6372 	 -20.6018 	 324.62 	 978543.43
-51.5495 	 -19.2028 	 442.39 	 978421.62
-51.5343 	 -19.211 	 476.57 	 978413.2
-51.5193 	 -19.2315 	 436.83 	 978423.94
-51.5081 	 -19.2513 	 486.85 	 978414.79
-51.4911 	 -19.2718 	 510.19 	 978411.34
-51.4621 	 -19.2927 	 504.61 	 978414.43
-51.4429 	 -19.3071 	 483.48 	 978419.84
-51.4386 	 -19.3317 	 488.32 	 978419.98
-51.4424 	 -19.3778 	 513.61 	 978417.37
-51.3709 	 -19.4301 	 456.84 	 978429.49
-51.3227 	 -19.4698 	 454.23 	 978431.08
-51.2724 	 -19.5236 	 363.4 	 978455.19
-51.2552 	 -19.5495 	 396.87 	 978449.66
-51.2393 	 -19.5709 	 401.33 	 978449.08
-51.2227 	 -19.5932 	 397.83 	 978450.98
-51.1863 	 -19.6836 	 367.25 	 978465.79
-51.1806 	 -19.6949 	 393.19 	 978460.72
-51.1927 	 -19.673 	 383.26 	 978461.8
-51.2073 	 -19.6451 	 418.13 	 978452.04
-51.2148 	 -19.6177 	 440.15 	 978443.71
-51.1501 	 -19.7052 	 373.57 	 978464.48
-51.1364 	 -19.7239 	 350.64 	 978471.35
-51.1258 	 -19.752 	 412.07 	 978461.21
-55.0469 	 -22.9158 	 369.05 	 978691.37
-55.0524 	 -22.938 	 366.39 	 978692.33
-55.0771 	 -22.9514 	 384.07 	 978689.17
-55.0988 	 -22.9768 	 400.17 	 978689.51
-55.1137 	 -23.0046 	 69.71 	 978684.57
-55.1089 	 -23.0331 	 405.18 	 978689.01
-55.1224 	 -23.0588 	 414.47 	 978688.34
-55.1442 	 -23.0817 	 435.52 	 978685.05
-55.1633 	 -23.1018 	 441.92 	 978685.1
-55.1865 	 -23.1009 	 437.72 	 978688.71
-55.2113 	 -23.0999 	 478.91 	 978680.61
-55.2094 	 -23.1944 	 482.45 	 978681.96
-55.2262 	 -23.1508 	 464.81 	 978685.0
-55.2536 	 -23.1712 	 524.66 	 978674.26
-55.3674 	 -23.1831 	 528.67 	 978679.31
-55.4002 	 -23.1814 	 564.71 	 978671.6
-55.4297 	 -23.1903 	 525.81 	 978680.25
-55.4438 	 -23.2135 	 507.52 	 978685.73
-55.4645 	 -23.2399 	 510.65 	 978689.4
-55.4956 	 -23.2515 	 514.64 	 978690.86
-56.0823 	 -19.2159 	 125.73 	 978574.42
-56.06 	 -19.2536 	 124.27 	 978575.99
-56.0285 	 -19.2706 	 117.99 	 978574.69
-55.9953 	 -19.3074 	 125.8 	 978573.76
-57.0009 	 -19.4781 	 101.43 	 978607.84
-56.9619 	 -19.4997 	 102.64 	 978614.17
-56.93 	 -19.5315 	 102.06 	 978623.8
-56.9062 	 -19.5686 	 103.72 	 978626.02
-57.0133 	 -19.4464 	 101.01 	 978604.46
-56.9721 	 -19.4565 	 101.15 	 978606.11
-56.2983 	 -20.1783 	 207.06 	 978608.69
-56.2618 	 -20.1567 	 142.19 	 978619.17
-56.2284 	 -20.1284 	 152.13 	 978613.62
-56.1969 	 -20.0995 	 125.74 	 978613.36
-56.1663 	 -20.0652 	 130.28 	 978614.93
-56.2361 	 -20.2155 	 150.64 	 978617.16
-56.1983 	 -20.1981 	 160.95 	 978614.41
-56.1689 	 -20.1639 	 168.32 	 978610.44
-56.1327 	 -20.1672 	 158.25 	 978612.32
-56.0872 	 -20.1465 	 133.91 	 978615.13
-56.0738 	 -20.1941 	 162.42 	 978610.06
-56.0696 	 -20.2628 	 160.17 	 978612.12
-56.0962 	 -20.3155 	 170.65 	 978611.67
-54.3567 	 -23.7344 	 346.77 	 978748.87
-54.3292 	 -23.7433 	 343.93 	 978751.71
-54.2836 	 -23.7806 	 346.62 	 978751.58
-54.3052 	 -23.8036 	 257.05 	 978770.34
-54.327 	 -23.8103 	 301.35 	 978761.43
-54.3348 	 -23.8395 	 249.05 	 978774.48
-54.3351 	 -23.865 	 330.12 	 978752.25
-54.3637 	 -23.9019 	 277.04 	 978762.31
-54.2869 	 -24.0241 	 274.11 	 978783.33
-54.2722 	 -24.0011 	 278.53 	 978779.8
-54.2778 	 -23.9768 	 301.86 	 978771.07
-54.343 	 -23.9267 	 302.39 	 978756.83
-57.0 	 -18.0 	 105.39 	 978566.43
-56.8762 	 -19.8771 	 120.72 	 978635.99
-56.8846 	 -19.8598 	 135.25 	 978633.49
-56.8954 	 -19.8349 	 112.73 	 978637.5
-56.9111 	 -19.8178 	 108.78 	 978648.9
-51.1143 	 -19.9948 	 338.03 	 978493.74
-51.1158 	 -20.0255 	 414.5 	 978478.57
-51.1116 	 -20.0519 	 394.56 	 978484.96
-52.4746 	 -21.1453 	 371.8 	 978568.5
-52.5399 	 -21.1455 	 348.58 	 978572.69
-52.5669 	 -21.0782 	 411.79 	 978548.88
-52.5396 	 -21.0101 	 385.9 	 978548.75
-52.455 	 -21.0573 	 316.14 	 978569.56
-52.4736 	 -20.9988 	 381.9 	 978549.94
-52.4211 	 -20.9499 	 356.97 	 978551.38
-52.4914 	 -20.9287 	 309.61 	 978558.25
-52.5443 	 -20.9521 	 322.0 	 978557.38
-53.2035 	 -21.4511 	 383.26 	 978574.94
-53.1798 	 -21.512 	 390.61 	 978579.06
-53.1497 	 -21.5646 	 296.44 	 978609.31
-53.2277 	 -21.5628 	 335.74 	 978595.81
-53.2842 	 -21.5776 	 300.99 	 978605.75
-53.3169 	 -21.5085 	 359.61 	 978584.56
-53.3179 	 -21.4277 	 358.91 	 978577.13
-53.2757 	 -21.376 	 390.84 	 978567.38
-53.0324 	 -21.1402 	 402.33 	 978552.56
-53.0716 	 -21.2055 	 348.57 	 978567.44
-52.9849 	 -21.0894 	 342.49 	 978561.81
-52.9548 	 -21.0345 	 392.03 	 978549.5
-52.8894 	 -21.001 	 418.8 	 978543.56
-52.906 	 -21.0691 	 380.24 	 978557.69
-52.5566 	 -20.8865 	 363.16 	 978543.19
-52.5827 	 -20.8042 	 297.15 	 978556.38
-52.6696 	 -20.8768 	 370.39 	 978544.75
-52.7415 	 -20.8537 	 362.09 	 978546.25
-52.6099 	 -20.7308 	 298.63 	 978551.25
-52.6795 	 -20.7654 	 309.68 	 978549.44
-53.3267 	 -22.198 	 415.8 	 978633.25
-53.2494 	 -22.2061 	 358.73 	 978645.44
-53.3258 	 -21.9841 	 421.48 	 978617.0
-53.3066 	 -21.9181 	 379.64 	 978620.88
-53.3175 	 -21.6408 	 341.12 	 978603.88
-53.4531 	 -21.6508 	 390.65 	 978588.94
-53.4264 	 -21.596 	 328.33 	 978597.38
-53.5237 	 -21.6981 	 359.97 	 978595.63
-52.711 	 -21.3637 	 416.13 	 978558.94
-54.8199 	 -22.4358 	 371.6 	 978652.98
-54.801 	 -22.414 	 340.16 	 978658.45
-54.7923 	 -22.3874 	 355.49 	 978653.63
-54.8006 	 -22.3624 	 377.12 	 978648.02
-54.8121 	 -22.3382 	 416.6 	 978639.8
-54.8203 	 -22.3103 	 410.24 	 978639.16
-54.8227 	 -22.2835 	 409.6 	 978636.46
-54.8043 	 -22.2594 	 402.6 	 978635.39
-54.8619 	 -22.4766 	 407.43 	 978647.73
-54.858 	 -22.5225 	 372.5 	 978658.48
-54.8379 	 -22.5477 	 444.68 	 978646.11
-54.8207 	 -22.5706 	 467.97 	 978642.59
-54.8166 	 -22.5978 	 433.4 	 978651.97
-54.8498 	 -22.6522 	 443.52 	 978654.01
-54.8741 	 -22.6688 	 464.58 	 978651.94
-54.898 	 -22.6853 	 427.37 	 978660.81
-54.9201 	 -22.7109 	 393.33 	 978670.86
-54.943 	 -22.7353 	 385.02 	 978672.69
-54.9628 	 -22.7601 	 339.54 	 978683.28
-54.9878 	 -22.775 	 383.94 	 978678.36
-55.0173 	 -22.7843 	 404.8 	 978675.6
-55.0496 	 -22.8004 	 429.39 	 978672.39
-55.0694 	 -22.8299 	 408.77 	 978679.79
-55.0654 	 -22.855 	 399.05 	 978680.81
-55.0608 	 -22.8861 	 387.09 	 978685.18
-52.9468 	 -21.3114 	 328.51 	 978584.63
-53.0204 	 -21.2699 	 315.68 	 978581.81
-53.0801 	 -21.3277 	 301.21 	 978587.13
-53.1339 	 -21.3351 	 299.62 	 978587.13
-53.1491 	 -21.2463 	 305.99 	 978579.69
-53.2194 	 -21.3183 	 337.5 	 978576.81
-53.1821 	 -21.4018 	 388.79 	 978570.94
-53.1066 	 -21.4506 	 319.51 	 978592.19
-52.7959 	 -21.2399 	 423.96 	 978558.44
-52.7316 	 -21.2191 	 410.85 	 978558.88
-52.7764 	 -21.1662 	 395.21 	 978563.06
-53.5598 	 -21.7634 	 370.97 	 978597.31
-53.4621 	 -21.739 	 355.41 	 978607.56
-53.1856 	 -22.1555 	 281.6 	 978654.31
-53.2264 	 -22.0939 	 323.49 	 978647.81
-53.1976 	 -22.0217 	 312.09 	 978643.0
-53.1197 	 -21.9832 	 395.28 	 978613.88
-53.1117 	 -21.9208 	 420.6 	 978602.25
-53.2379 	 -21.6919 	 362.37 	 978607.0
-53.2205 	 -21.6282 	 320.79 	 978607.69
-53.0527 	 -21.7672 	 357.38 	 978602.88
-53.0188 	 -21.7002 	 350.11 	 978597.38
-53.0331 	 -21.6191 	 278.37 	 978610.25
-52.9557 	 -21.6759 	 283.32 	 978608.06
-52.8701 	 -21.669 	 274.07 	 978612.5
-53.5608 	 -22.0955 	 294.07 	 978636.88
-53.5761 	 -22.1677 	 280.3 	 978650.75
-53.4933 	 -22.1985 	 321.87 	 978649.56
-53.5589 	 -22.231 	 257.12 	 978666.69
-53.4636 	 -22.2661 	 294.23 	 978664.94
-53.5164 	 -22.3099 	 261.92 	 978672.44
-53.5848 	 -22.3326 	 293.05 	 978662.88
-53.3924 	 -22.4023 	 285.42 	 978676.81
-53.4822 	 -22.4137 	 260.34 	 978681.13
-53.4957 	 -22.5172 	 256.72 	 978682.75
-53.4401 	 -22.4833 	 261.43 	 978683.0
-52.7905 	 -21.4386 	 348.36 	 978583.94
-52.7966 	 -21.5059 	 313.4 	 978596.13
-52.8667 	 -21.4651 	 370.53 	 978583.69
-52.7171 	 -21.4766 	 367.28 	 978579.94
-52.7817 	 -21.103 	 448.84 	 978548.25
-52.8294 	 -21.0647 	 473.89 	 978539.44
-52.7777 	 -21.0363 	 386.69 	 978556.38
-52.7268 	 -21.2666 	 349.73 	 978573.06
-52.6639 	 -21.1833 	 369.03 	 978565.81
-52.6197 	 -21.1416 	 339.67 	 978570.5
-52.6523 	 -21.0616 	 412.34 	 978549.13
-52.7099 	 -21.0272 	 404.24 	 978551.0
-52.7038 	 -20.9557 	 363.0 	 978553.88
-52.613 	 -21.0079 	 411.6 	 978544.31
-52.6887 	 -21.1116 	 379.58 	 978561.19
-52.8683 	 -21.1375 	 393.66 	 978562.56
-52.7877 	 -20.9676 	 459.35 	 978534.19
-52.8488 	 -20.9471 	 434.1 	 978536.81
-52.5017 	 -21.207 	 382.58 	 978568.75
-52.4239 	 -21.1981 	 387.28 	 978566.56
-52.3816 	 -21.1387 	 353.97 	 978567.31
-52.3453 	 -21.218 	 416.43 	 978561.06
-52.1156 	 -21.1766 	 317.25 	 978580.13
-52.174 	 -21.1291 	 304.81 	 978578.19
-52.2377 	 -21.127 	 367.28 	 978560.56
-52.2815 	 -21.1571 	 385.76 	 978560.44
-51.342 	 -19.9527 	 434.07 	 978472.3
-51.483 	 -19.4021 	 533.6 	 978415.16
-51.5008 	 -19.3107 	 683.02 	 978376.6
-51.5554 	 -19.293 	 680.79 	 978378.01
-51.588 	 -19.2735 	 685.45 	 978374.69
-51.6433 	 -19.2643 	 674.08 	 978381.13
-51.6798 	 -19.248 	 690.75 	 978375.24
-51.7282 	 -19.2364 	 715.35 	 978369.19
-51.7044 	 -19.2873 	 572.16 	 978405.83
-51.6381 	 -19.3071 	 525.54 	 978416.02
-51.6403 	 -19.6448 	 525.26 	 978429.6
-51.6844 	 -19.6063 	 550.3 	 978425.82
-51.7152 	 -19.5694 	 657.98 	 978403.93
-51.7341 	 -19.5304 	 711.04 	 978392.51
-51.6915 	 -19.5212 	 649.22 	 978406.89
-51.7864 	 -19.4851 	 747.88 	 978382.5
-51.8294 	 -19.5225 	 657.61 	 978399.48
-51.7837 	 -19.5273 	 682.4 	 978396.48
-51.8402 	 -19.5668 	 506.11 	 978434.53
-51.8373 	 -19.6041 	 510.28 	 978434.56
-51.9359 	 -19.6118 	 467.54 	 978447.57
-51.9695 	 -19.5756 	 470.03 	 978444.29
-51.9944 	 -19.5388 	 476.31 	 978439.19
-51.416 	 -19.4474 	 490.4 	 978425.03
-51.4768 	 -19.4681 	 497.23 	 978427.08
-51.5155 	 -19.4909 	 433.52 	 978445.28
-51.5416 	 -19.4427 	 423.98 	 978446.02
-51.5364 	 -19.4071 	 451.53 	 978434.95
-51.5748 	 -19.3698 	 480.92 	 978428.72
-51.6125 	 -19.335 	 464.18 	 978431.74
-51.2087 	 -19.7113 	 408.42 	 978460.94
-51.222 	 -19.7582 	 376.97 	 978472.75
-51.2595 	 -19.773 	 417.93 	 978466.42
-51.2885 	 -19.8013 	 426.03 	 978468.77
-51.3111 	 -19.8369 	 459.67 	 978466.11
-51.3129 	 -19.8952 	 426.06 	 978473.92
-51.3404 	 -19.8655 	 477.84 	 978461.99
-51.3519 	 -19.9042 	 459.65 	 978466.41
-51.3912 	 -19.8713 	 482.17 	 978459.15
-51.4252 	 -19.8935 	 438.06 	 978469.38
-51.4494 	 -19.9299 	 425.45 	 978473.11
-51.1587 	 -19.4964 	 386.62 	 978448.32
-51.2123 	 -19.4527 	 419.27 	 978435.19
-51.1976 	 -19.4104 	 417.28 	 978434.5
-51.1935 	 -19.3734 	 396.83 	 978436.06
-51.1888 	 -19.5879 	 386.61 	 978451.18
-51.1834 	 -19.5477 	 375.13 	 978452.37
-51.1955 	 -19.5011 	 426.72 	 978437.76
-51.1338 	 -19.5954 	 339.41 	 978461.03
-51.1271 	 -19.5455 	 434.64 	 978438.12
-51.1002 	 -19.5026 	 439.03 	 978433.1
-51.0507 	 -19.4783 	 429.5 	 978435.55
-52.4233 	 -21.7142 	 325.71 	 978615.0
-53.3465 	 -22.2481 	 381.89 	 978645.0
-52.7813 	 -21.5614 	 319.61 	 978596.94
-52.9077 	 -21.509 	 370.27 	 978585.38
-52.8674 	 -21.5534 	 363.97 	 978588.56
-52.7122 	 -21.6203 	 369.73 	 978588.19
-52.6963 	 -21.5434 	 392.36 	 978576.94
-53.0192 	 -21.4472 	 338.89 	 978588.25
-53.0292 	 -21.3965 	 305.72 	 978594.19
-52.9794 	 -21.4145 	 362.85 	 978581.06
-52.8991 	 -21.3499 	 329.32 	 978585.44
-52.9479 	 -21.3779 	 322.66 	 978586.56
-52.0134 	 -19.5765 	 470.61 	 978441.68
-52.08 	 -19.5394 	 448.86 	 978442.56
-52.1105 	 -19.6136 	 438.82 	 978449.42
-51.1226 	 -19.6575 	 406.34 	 978453.55
-51.069 	 -19.6573 	 371.37 	 978461.02
-51.0915 	 -19.6998 	 362.28 	 978468.04
-51.0718 	 -19.7414 	 386.36 	 978467.94
-51.0825 	 -19.7984 	 364.93 	 978477.38
-51.0734 	 -19.8995 	 387.88 	 978475.19
-51.0518 	 -19.8506 	 352.79 	 978480.63
-51.1579 	 -19.7556 	 371.19 	 978472.34
-51.1989 	 -19.7961 	 431.59 	 978465.11
-51.213 	 -19.8417 	 466.77 	 978461.05
-51.2607 	 -19.8543 	 456.19 	 978466.29
-51.2588 	 -19.8994 	 397.81 	 978478.77
-51.2472 	 -19.9481 	 378.47 	 978482.46
-51.2132 	 -19.8794 	 447.61 	 978465.97
-51.204 	 -19.9126 	 473.17 	 978461.15
-52.0463 	 -19.4947 	 431.75 	 978443.77
-51.9447 	 -19.4705 	 461.25 	 978438.91
-51.9679 	 -19.4264 	 448.18 	 978437.04
