LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-45.685 	 -22.5976 	 1154.98 	 978475.67
-45.4516 	 -22.8479 	 566.57 	 978599.24
-45.4557 	 -22.795 	 601.4 	 978599.85
-48.6403 	 -24.3902 	 882.18 	 978676.33
-48.5912 	 -24.4047 	 803.82 	 978690.93
-48.5611 	 -24.2055 	 872.18 	 978670.29
-48.4713 	 -24.1981 	 911.35 	 978661.66
-48.8753 	 -24.5308 	 767.06 	 978703.24
-48.8969 	 -24.5461 	 676.0 	 978723.7
-48.9613 	 -24.5873 	 655.48 	 978733.15
-49.0094 	 -24.6572 	 168.64 	 978835.71
-48.9361 	 -24.6486 	 236.2 	 978813.47
-48.8754 	 -24.6662 	 150.07 	 978829.81
-48.808 	 -24.636 	 326.54 	 978790.03
-48.7645 	 -24.6847 	 105.06 	 978853.24
-48.8753 	 -24.6019 	 205.11 	 978813.63
-48.8473 	 -24.4559 	 915.81 	 978675.26
-48.877 	 -24.3975 	 931.13 	 978670.4
-49.0192 	 -24.3104 	 942.94 	 978649.38
-48.842 	 -24.3438 	 934.44 	 978652.49
-48.7919 	 -24.2874 	 1029.14 	 978627.64
-48.8164 	 -24.4024 	 881.54 	 978676.12
-48.7829 	 -24.3605 	 888.89 	 978669.1
-47.0775 	 -23.6562 	 865.18 	 978614.23
-47.0329 	 -23.6063 	 880.99 	 978606.82
-47.0704 	 -23.5696 	 1017.21 	 978575.19
-47.28 	 -23.5816 	 838.74 	 978609.99
-47.3446 	 -23.5945 	 925.43 	 978587.84
-47.2873 	 -23.6286 	 859.42 	 978611.18
-47.1646 	 -23.6033 	 852.78 	 978610.39
-47.1138 	 -23.7077 	 922.49 	 978605.38
-47.1114 	 -23.7742 	 874.34 	 978618.28
-47.054 	 -23.7427 	 909.69 	 978609.71
-47.1778 	 -23.7246 	 870.7 	 978616.71
-47.2168 	 -23.7789 	 876.01 	 978620.73
-47.251 	 -23.8473 	 879.93 	 978625.52
-47.2618 	 -23.9743 	 682.34 	 978675.45
-47.1977 	 -23.9398 	 577.87 	 978693.81
-47.0474 	 -23.8437 	 701.2 	 978667.43
-47.0704 	 -23.9354 	 686.29 	 978681.75
-47.1366 	 -23.9723 	 729.1 	 978675.69
-47.2798 	 -23.7426 	 987.16 	 978591.18
-47.2884 	 -23.7854 	 954.19 	 978600.97
-47.3644 	 -23.7686 	 904.06 	 978608.7
-47.3979 	 -23.8856 	 888.84 	 978620.79
-47.3998 	 -23.9469 	 677.09 	 978669.44
-48.7231 	 -24.4553 	 883.55 	 978679.09
-50.3252 	 -20.7095 	 436.17 	 978522.4
-50.1418 	 -20.7501 	 462.99 	 978523.85
-50.1348 	 -20.7905 	 419.66 	 978537.83
-50.2244 	 -20.8298 	 415.05 	 978536.71
-50.1885 	 -20.8643 	 435.33 	 978535.15
-50.1878 	 -20.9284 	 425.94 	 978537.34
-50.0448 	 -20.9192 	 391.14 	 978546.05
-50.0052 	 -20.9744 	 402.98 	 978541.36
-49.9821 	 -20.9044 	 415.44 	 978539.75
-49.9845 	 -20.8534 	 454.17 	 978529.76
-50.7721 	 -20.5473 	 328.01 	 978522.11
-50.8231 	 -20.5595 	 364.67 	 978516.16
-51.0739 	 -20.6712 	 349.41 	 978522.41
-51.3358 	 -20.3967 	 352.0 	 978524.13
-51.3572 	 -20.4711 	 327.82 	 978533.6
-51.3254 	 -20.542 	 386.72 	 978526.31
-51.3654 	 -20.6448 	 344.75 	 978545.03
-51.4451 	 -20.6492 	 322.94 	 978551.46
-51.4665 	 -20.7118 	 309.7 	 978555.31
-51.5275 	 -20.7475 	 330.06 	 978553.03
-51.2744 	 -20.7366 	 354.29 	 978536.92
-51.3449 	 -20.8056 	 381.36 	 978543.43
-51.401 	 -20.8102 	 372.52 	 978547.95
-48.7687 	 -20.5638 	 523.75 	 978484.75
-48.8826 	 -20.5261 	 448.79 	 978503.07
-48.8686 	 -20.5934 	 534.56 	 978495.47
-48.819 	 -20.5305 	 466.93 	 978494.51
-48.8483 	 -20.4597 	 446.32 	 978493.37
-48.436 	 -20.3542 	 479.55 	 978489.33
-48.3875 	 -20.3096 	 491.45 	 978485.34
-48.3002 	 -20.222 	 511.73 	 978477.33
-48.257 	 -20.1587 	 498.13 	 978474.45
-48.4565 	 -20.2849 	 483.35 	 978482.5
-48.4461 	 -20.2296 	 489.82 	 978480.1
-48.5219 	 -20.2333 	 477.29 	 978479.61
-48.5742 	 -20.173 	 458.62 	 978483.64
-48.4225 	 -20.1701 	 489.03 	 978478.41
-48.364 	 -20.1918 	 500.18 	 978474.36
-46.124 	 -23.2391 	 685.52 	 978640.84
-46.2233 	 -23.3125 	 643.09 	 978651.23
-47.1323 	 -23.3105 	 654.42 	 978639.5
-47.3488 	 -23.4473 	 640.89 	 978643.88
-47.3308 	 -23.2911 	 575.32 	 978645.62
-47.3266 	 -23.3623 	 642.66 	 978636.92
-47.389 	 -23.3828 	 579.6 	 978650.26
-47.4562 	 -23.3706 	 619.43 	 978638.53
-47.4653 	 -23.323 	 611.61 	 978634.02
-47.3864 	 -23.3029 	 598.29 	 978639.85
-47.4537 	 -23.2712 	 589.47 	 978634.31
-47.2561 	 -23.3018 	 647.68 	 978633.61
-47.191 	 -23.3307 	 702.73 	 978626.09
-47.1579 	 -23.3853 	 710.08 	 978633.12
-47.2539 	 -23.3562 	 650.37 	 978635.92
-47.4894 	 -23.5347 	 643.68 	 978641.96
-47.4634 	 -23.5749 	 630.7 	 978653.77
-47.4635 	 -23.6416 	 686.7 	 978641.94
-47.4471 	 -23.7915 	 1029.88 	 978584.74
-47.5102 	 -23.8945 	 837.76 	 978627.53
-47.5086 	 -23.9659 	 859.31 	 978630.91
-47.4153 	 -23.4287 	 615.23 	 978646.84
-47.2901 	 -23.4743 	 644.55 	 978647.76
-47.202 	 -23.4806 	 865.3 	 978605.45
-47.1352 	 -23.4769 	 777.9 	 978624.52
-47.0397 	 -23.5412 	 813.22 	 978616.12
-47.0506 	 -23.4923 	 746.75 	 978628.75
-47.362 	 -23.5418 	 754.78 	 978627.67
-47.4065 	 -23.5801 	 717.25 	 978633.81
-47.3664 	 -23.6521 	 848.47 	 978614.47
-46.1622 	 -23.4546 	 760.05 	 978632.5
-46.1103 	 -23.3886 	 669.52 	 978652.76
-46.5843 	 -22.4498 	 854.31 	 978517.26
-46.5742 	 -22.5099 	 780.0 	 978535.02
-46.5934 	 -22.5604 	 768.52 	 978537.86
-46.5329 	 -22.5556 	 764.75 	 978546.6
-46.5181 	 -22.5101 	 761.66 	 978544.24
-49.388 	 -20.5219 	 503.32 	 978497.86
-49.2767 	 -20.4882 	 493.79 	 978499.46
-49.1765 	 -20.4054 	 518.04 	 978484.34
-49.1459 	 -20.3358 	 481.81 	 978493.26
-49.1236 	 -20.4087 	 447.65 	 978501.13
-49.0962 	 -20.3334 	 485.3 	 978497.36
-49.0787 	 -20.3851 	 507.48 	 978489.7
-49.1254 	 -20.485 	 519.18 	 978497.08
-49.2449 	 -20.5177 	 511.14 	 978501.64
-49.1858 	 -20.4941 	 499.6 	 978501.86
-49.0142 	 -20.1891 	 494.57 	 978497.36
-49.0528 	 -20.2242 	 455.25 	 978506.05
-49.0156 	 -20.2703 	 491.86 	 978497.13
-49.0028 	 -20.3233 	 497.31 	 978499.02
-48.9964 	 -20.3812 	 502.41 	 978498.82
-48.9988 	 -20.4414 	 535.2 	 978486.11
-49.185 	 -20.5609 	 471.58 	 978517.43
-49.2612 	 -20.6495 	 549.02 	 978500.51
-49.241 	 -20.589 	 513.45 	 978507.2
-49.0551 	 -20.594 	 487.22 	 978516.42
-49.053 	 -20.6512 	 504.18 	 978510.22
-49.111 	 -20.7133 	 482.24 	 978519.24
-49.1872 	 -20.7227 	 472.27 	 978524.3
-49.8622 	 -20.7745 	 498.04 	 978521.77
-49.8584 	 -20.9152 	 450.57 	 978531.32
-49.8552 	 -20.9856 	 428.5 	 978536.34
-47.3523 	 -23.7042 	 890.11 	 978608.12
-47.2857 	 -23.6763 	 890.33 	 978607.7
-47.2246 	 -23.5999 	 845.57 	 978614.5
-49.2726 	 -22.4996 	 603.76 	 978580.8
-49.283 	 -22.5036 	 608.14 	 978579.54
-49.378 	 -22.3386 	 616.14 	 978577.9
-49.3511 	 -22.3376 	 610.96 	 978578.28
-47.5304 	 -20.2754 	 953.09 	 978396.14
-47.672 	 -20.2441 	 836.05 	 978412.11
-47.7217 	 -20.1263 	 785.83 	 978390.44
-47.6328 	 -20.197 	 881.41 	 978389.09
-47.3674 	 -20.4979 	 1006.42 	 978388.31
-47.3213 	 -20.4463 	 748.29 	 978439.96
-47.3158 	 -20.3684 	 776.47 	 978420.03
-47.369 	 -20.378 	 845.92 	 978417.42
-47.4697 	 -20.4215 	 954.59 	 978401.97
-47.5442 	 -20.4179 	 914.5 	 978406.78
-47.3843 	 -20.3221 	 783.99 	 978421.37
-47.3089 	 -20.2978 	 753.14 	 978401.51
-47.3697 	 -20.1263 	 641.97 	 978399.96
-47.3888 	 -20.1805 	 944.46 	 978344.07
-47.4062 	 -20.2416 	 919.16 	 978366.1
-47.2827 	 -20.5301 	 1072.04 	 978366.54
-47.2121 	 -20.5341 	 1140.76 	 978340.94
-47.1502 	 -20.5311 	 1002.86 	 978365.3
-47.5022 	 -20.703 	 656.09 	 978463.68
-47.5483 	 -20.7782 	 771.48 	 978441.25
-47.5989 	 -20.8306 	 854.01 	 978431.76
-47.5446 	 -20.9429 	 878.8 	 978437.04
-47.4779 	 -20.9831 	 915.75 	 978434.61
-47.7646 	 -20.791 	 789.64 	 978457.09
-47.4734 	 -20.5028 	 974.89 	 978397.87
-47.6206 	 -20.5248 	 769.56 	 978448.92
-47.3922 	 -20.6006 	 995.93 	 978397.99
-47.3556 	 -20.6615 	 751.22 	 978441.64
-47.418 	 -20.6471 	 974.98 	 978405.25
-47.2962 	 -20.5736 	 855.89 	 978407.23
-47.1945 	 -20.584 	 858.19 	 978400.42
-47.1663 	 -20.6633 	 882.96 	 978403.04
-47.1181 	 -20.6966 	 1055.24 	 978369.03
-47.1997 	 -20.6965 	 853.92 	 978410.96
-47.2241 	 -20.7753 	 814.51 	 978438.8
-47.2871 	 -20.7674 	 759.39 	 978446.31
-47.2505 	 -20.8843 	 768.48 	 978467.32
-47.3106 	 -20.683 	 718.19 	 978441.38
-47.3427 	 -20.7321 	 724.28 	 978441.07
-47.4618 	 -20.747 	 727.05 	 978441.95
-47.7255 	 -20.9149 	 740.4 	 978469.61
-47.406 	 -20.9832 	 972.33 	 978425.04
-47.4443 	 -20.8561 	 837.95 	 978437.29
-47.3711 	 -20.8454 	 765.0 	 978452.75
-47.3289 	 -20.7898 	 898.66 	 978418.88
-47.3319 	 -20.9121 	 772.98 	 978463.24
-47.3432 	 -20.9624 	 777.83 	 978465.95
-47.2734 	 -20.9963 	 820.13 	 978455.86
-47.276 	 -20.9406 	 713.68 	 978480.71
-47.4997 	 -20.8998 	 889.44 	 978431.82
-48.6621 	 -20.5308 	 555.5 	 978465.4
-48.7208 	 -20.5143 	 549.57 	 978466.51
-47.0132 	 -23.3861 	 766.61 	 978624.23
-47.0828 	 -23.3552 	 630.27 	 978645.48
-48.9292 	 -22.6043 	 679.48 	 978572.19
-48.8551 	 -22.6832 	 648.37 	 978586.53
-48.8944 	 -22.7386 	 661.11 	 978587.3
-48.8439 	 -22.7192 	 659.71 	 978585.28
-48.8002 	 -22.7558 	 674.28 	 978579.6
-48.8062 	 -22.6728 	 648.38 	 978584.06
-48.754 	 -22.7111 	 662.09 	 978578.81
-48.7207 	 -22.7365 	 719.58 	 978567.08
-49.0309 	 -22.5704 	 587.56 	 978590.09
-49.0402 	 -22.5329 	 586.06 	 978588.8
-49.0797 	 -22.6104 	 663.23 	 978576.07
-49.1492 	 -22.586 	 568.9 	 978593.55
-49.1149 	 -22.6358 	 621.75 	 978587.01
-49.1886 	 -22.5864 	 578.45 	 978590.05
-48.7141 	 -22.5938 	 521.89 	 978600.6
-48.6787 	 -22.5399 	 500.73 	 978597.16
-48.6791 	 -22.4511 	 452.54 	 978601.06
-48.6112 	 -22.5137 	 467.16 	 978601.39
-48.619 	 -22.5557 	 501.87 	 978599.86
-48.6159 	 -22.6007 	 556.72 	 978591.25
-48.6241 	 -22.6679 	 682.79 	 978570.89
-48.8086 	 -22.5378 	 608.61 	 978583.14
-48.7758 	 -22.4961 	 567.67 	 978584.23
-48.7994 	 -22.4491 	 565.2 	 978585.65
-48.8167 	 -22.4025 	 566.74 	 978583.59
-48.7673 	 -22.413 	 511.58 	 978588.63
-49.0565 	 -22.3742 	 564.35 	 978586.13
-49.1004 	 -22.4091 	 501.35 	 978599.36
-49.2989 	 -22.5611 	 525.95 	 978601.62
-49.276 	 -22.6171 	 557.66 	 978599.22
-49.3309 	 -22.6453 	 555.43 	 978600.4
-49.3656 	 -22.5533 	 613.18 	 978582.93
-49.4008 	 -22.6453 	 579.06 	 978598.13
-49.1706 	 -22.4511 	 600.87 	 978578.99
-49.3864 	 -22.7142 	 509.02 	 978616.12
-49.2772 	 -22.7119 	 603.59 	 978593.77
-49.2085 	 -22.7483 	 641.32 	 978589.94
-49.0018 	 -22.6064 	 713.37 	 978566.53
-49.0885 	 -22.6969 	 669.54 	 978580.66
-49.0504 	 -22.7392 	 630.3 	 978591.17
-48.8824 	 -22.6556 	 640.36 	 978585.13
-48.6683 	 -22.588 	 553.81 	 978589.95
-48.6743 	 -22.5036 	 548.61 	 978585.0
-48.6625 	 -22.6289 	 645.05 	 978575.09
-48.8294 	 -22.4821 	 571.05 	 978588.08
-48.8388 	 -22.443 	 570.06 	 978585.79
-49.3294 	 -22.5855 	 586.6 	 978592.57
-48.6063 	 -22.3949 	 561.4 	 978580.29
-48.6453 	 -22.2748 	 561.55 	 978571.96
-48.7535 	 -22.3772 	 470.84 	 978595.41
-48.9802 	 -22.2255 	 538.48 	 978583.69
-49.0418 	 -22.3632 	 574.4 	 978584.46
-49.3624 	 -22.2951 	 522.05 	 978597.14
-49.2637 	 -22.2478 	 470.73 	 978600.08
-49.2879 	 -22.1327 	 444.01 	 978602.92
-49.3704 	 -22.2259 	 486.83 	 978600.19
-49.8887 	 -22.9337 	 392.68 	 978652.52
-49.5884 	 -22.8627 	 549.35 	 978616.63
-49.2413 	 -22.4862 	 610.23 	 978578.58
-49.4338 	 -22.3267 	 636.46 	 978573.64
-49.3275 	 -22.4725 	 580.33 	 978586.52
-49.3128 	 -22.4252 	 570.05 	 978587.75
-49.2731 	 -22.453 	 542.29 	 978593.34
-49.238 	 -22.5626 	 574.53 	 978588.69
-49.1862 	 -22.5462 	 530.13 	 978598.78
-49.1411 	 -22.5333 	 618.59 	 978580.44
-49.0834 	 -22.5167 	 583.49 	 978586.2
-49.0292 	 -22.4861 	 698.88 	 978558.94
-49.3723 	 -22.6663 	 493.5 	 978618.31
-49.3368 	 -22.7034 	 528.68 	 978610.93
-49.3266 	 -22.746 	 605.14 	 978596.29
-49.2956 	 -22.6778 	 549.41 	 978603.61
-49.2464 	 -22.6611 	 520.42 	 978608.13
-49.2291 	 -22.699 	 626.24 	 978588.17
-49.1804 	 -22.6788 	 588.04 	 978595.22
-49.1304 	 -22.6744 	 686.78 	 978574.44
-48.978 	 -22.5653 	 608.82 	 978588.14
-49.0179 	 -22.648 	 625.15 	 978589.52
-49.1011 	 -22.7435 	 607.42 	 978596.44
-49.141 	 -22.7155 	 617.94 	 978593.28
-49.1499 	 -22.7657 	 634.3 	 978592.59
-48.9591 	 -22.699 	 698.08 	 978575.65
-48.9277 	 -22.6516 	 683.89 	 978575.7
-49.2943 	 -22.2132 	 510.58 	 978592.29
-49.3141 	 -22.1668 	 473.34 	 978599.12
-49.2155 	 -22.1848 	 534.7 	 978581.25
-49.1693 	 -22.2177 	 506.75 	 978590.01
-49.1257 	 -22.2477 	 520.78 	 978588.76
-49.2003 	 -22.2474 	 572.36 	 978576.24
-49.1693 	 -22.2827 	 581.83 	 978575.82
-49.2232 	 -22.3008 	 494.03 	 978595.96
-49.3365 	 -22.1001 	 528.99 	 978583.48
-49.4045 	 -22.0284 	 490.69 	 978586.94
-49.4299 	 -22.0014 	 527.65 	 978577.59
-49.1283 	 -22.8512 	 608.32 	 978605.11
-49.8516 	 -22.9307 	 444.01 	 978641.24
-48.6865 	 -22.7729 	 668.53 	 978581.6
-48.7306 	 -22.8094 	 692.33 	 978579.81
-48.6313 	 -22.7216 	 675.24 	 978577.3
-48.7853 	 -22.8398 	 756.85 	 978567.45
-48.7964 	 -22.7894 	 678.19 	 978582.39
-48.8837 	 -22.7917 	 671.9 	 978586.82
-48.9503 	 -22.8087 	 697.27 	 978580.81
-48.8638 	 -22.9202 	 690.58 	 978586.16
-48.9881 	 -22.8053 	 666.41 	 978588.39
-49.018 	 -22.77 	 613.94 	 978594.97
-49.1953 	 -22.7972 	 646.37 	 978591.6
-49.2386 	 -22.7673 	 639.95 	 978589.95
-49.1139 	 -22.7773 	 619.44 	 978596.8
-49.0417 	 -22.8964 	 603.06 	 978607.45
-49.0686 	 -22.8843 	 617.96 	 978604.59
-48.9769 	 -22.5213 	 589.38 	 978588.18
-49.1782 	 -22.4109 	 528.48 	 978594.08
-49.2298 	 -22.3913 	 563.55 	 978585.8
-49.282 	 -22.3972 	 596.58 	 978581.5
-49.3391 	 -22.3985 	 615.59 	 978578.23
-49.3905 	 -22.4138 	 564.78 	 978590.27
-49.3105 	 -22.3674 	 562.62 	 978588.48
-49.3935 	 -22.3668 	 607.53 	 978580.95
-49.4424 	 -22.4204 	 601.52 	 978584.48
-49.492 	 -22.4315 	 568.97 	 978591.46
-49.4481 	 -22.3759 	 552.92 	 978594.6
-49.4228 	 -22.4556 	 490.14 	 978609.47
-49.4624 	 -22.4848 	 533.47 	 978600.59
-49.4712 	 -22.5401 	 577.69 	 978591.14
-49.4238 	 -22.5805 	 551.06 	 978598.21
-49.4573 	 -22.6456 	 591.41 	 978592.74
-49.4768 	 -22.6014 	 588.79 	 978591.7
-49.3803 	 -22.5291 	 532.86 	 978601.19
-49.4158 	 -22.4885 	 571.74 	 978591.57
-49.4333 	 -22.5379 	 533.7 	 978601.08
-49.3751 	 -22.4578 	 507.37 	 978605.29
-49.5435 	 -21.0767 	 457.06 	 978548.31
-49.3584 	 -22.4925 	 620.93 	 978579.82
-49.2403 	 -22.4239 	 583.7 	 978582.74
-49.1471 	 -22.4882 	 579.95 	 978586.67
-48.7369 	 -22.2256 	 423.57 	 978601.25
-48.7192 	 -22.4195 	 491.5 	 978591.19
-48.7261 	 -22.4647 	 537.51 	 978586.72
-48.8242 	 -22.3694 	 497.63 	 978594.33
-48.8874 	 -22.3652 	 541.63 	 978589.26
-48.8524 	 -22.4059 	 528.89 	 978594.82
-48.9167 	 -22.3965 	 598.15 	 978582.52
-48.9243 	 -22.441 	 582.49 	 978587.06
-48.9526 	 -22.401 	 504.48 	 978603.87
-48.9298 	 -22.3546 	 479.94 	 978605.08
-48.9918 	 -22.3559 	 541.15 	 978592.0
-49.0647 	 -22.4564 	 562.42 	 978587.33
-49.1091 	 -22.4755 	 601.53 	 978579.58
-48.7555 	 -22.281 	 450.15 	 978596.74
-49.49 	 -22.3188 	 595.01 	 978583.3
-49.4129 	 -22.3246 	 603.04 	 978580.81
-49.0258 	 -22.3858 	 545.12 	 978591.06
-48.9982 	 -22.4258 	 565.52 	 978588.64
-48.9897 	 -22.4525 	 597.73 	 978582.73
-48.9725 	 -22.4663 	 607.06 	 978581.8
-48.8976 	 -22.5166 	 601.43 	 978585.71
-48.8824 	 -22.5229 	 623.37 	 978582.68
-48.9874 	 -22.4413 	 552.01 	 978592.7
-48.9424 	 -22.5541 	 633.46 	 978581.22
-48.9632 	 -22.5569 	 594.71 	 978589.09
-48.9714 	 -22.5689 	 599.31 	 978589.04
-48.8149 	 -22.5733 	 613.96 	 978587.78
-48.8004 	 -22.5825 	 586.58 	 978592.33
-48.7845 	 -22.5947 	 530.34 	 978602.67
-48.7548 	 -22.6117 	 551.23 	 978599.51
-48.8381 	 -22.5557 	 587.36 	 978591.49
-48.7204 	 -22.5223 	 574.54 	 978582.32
-48.722 	 -22.5321 	 573.2 	 978582.83
-48.7483 	 -22.5572 	 615.46 	 978578.28
-48.7459 	 -22.6303 	 591.22 	 978591.44
-48.7096 	 -22.6023 	 558.52 	 978593.5
-48.7161 	 -22.6254 	 567.15 	 978592.69
-48.7098 	 -22.6593 	 651.74 	 978575.69
-48.6446 	 -22.7114 	 659.66 	 978578.91
-48.7937 	 -22.2843 	 489.32 	 978589.65
-48.8299 	 -22.2683 	 457.12 	 978598.19
-48.7928 	 -22.2327 	 484.45 	 978590.62
-48.7592 	 -22.2052 	 454.38 	 978592.74
-48.8147 	 -22.1854 	 544.3 	 978581.02
-48.8756 	 -22.297 	 502.1 	 978592.61
-48.9128 	 -22.2635 	 503.29 	 978592.31
-48.8634 	 -22.1809 	 440.32 	 978606.41
-48.8402 	 -22.2285 	 506.08 	 978590.11
-48.9304 	 -22.2171 	 504.98 	 978591.41
-48.9683 	 -22.2688 	 508.56 	 978595.53
-49.0131 	 -22.2926 	 530.88 	 978592.59
-49.0293 	 -22.243 	 589.01 	 978578.17
-49.1053 	 -22.2941 	 586.85 	 978578.25
-49.3005 	 -22.2874 	 495.18 	 978599.36
-49.3212 	 -22.2579 	 478.94 	 978602.19
-49.538 	 -22.2572 	 641.07 	 978571.34
-49.5698 	 -22.2445 	 669.75 	 978562.64
-49.7704 	 -22.2254 	 627.72 	 978572.52
-49.4966 	 -22.2977 	 615.27 	 978577.92
-49.9617 	 -22.2403 	 616.84 	 978568.47
-48.5076 	 -25.0092 	 719.13 	 978765.14
-48.8409 	 -22.6345 	 644.15 	 978583.78
-48.8693 	 -22.4729 	 574.26 	 978588.92
-48.9014 	 -22.5416 	 587.09 	 978591.18
-49.2224 	 -22.518 	 535.12 	 978596.91
-48.689 	 -22.3608 	 475.51 	 978593.69
-48.614 	 -22.349 	 476.88 	 978595.23
-48.6576 	 -22.3837 	 495.08 	 978590.86
-48.608 	 -22.4331 	 539.85 	 978584.96
-48.6136 	 -22.4777 	 499.23 	 978593.83
-48.6514 	 -22.2361 	 480.45 	 978586.61
-48.7018 	 -22.2655 	 506.91 	 978584.5
-48.9139 	 -21.1925 	 508.62 	 978527.79
-49.06 	 -21.3147 	 465.11 	 978551.49
-47.5642 	 -21.7558 	 572.04 	 978536.42
-47.3369 	 -21.995 	 591.6 	 978542.07
-49.8975 	 -20.8875 	 460.92 	 978526.53
-48.4883 	 -20.9594 	 546.13 	 978516.51
-49.0803 	 -20.7372 	 500.68 	 978513.02
-49.5653 	 -20.7978 	 526.77 	 978520.07
-49.2163 	 -22.3453 	 512.66 	 978594.24
-48.9543 	 -22.4695 	 596.88 	 978585.34
-48.9407 	 -22.4848 	 609.86 	 978582.39
-48.6668 	 -22.6715 	 646.33 	 978577.18
-48.5779 	 -22.7516 	 762.02 	 978566.38
-48.7697 	 -22.7773 	 671.74 	 978581.26
-48.9294 	 -22.8511 	 708.68 	 978581.96
-48.9641 	 -22.8698 	 683.65 	 978589.12
-49.1602 	 -22.8117 	 629.95 	 978597.42
-49.373 	 -22.0653 	 575.55 	 978570.36
-48.9419 	 -20.7014 	 488.33 	 978508.15
-49.0144 	 -20.7189 	 517.8 	 978503.7
-49.2414 	 -20.7769 	 538.21 	 978512.65
-48.6152 	 -21.0735 	 581.91 	 978508.79
-49.0142 	 -21.8039 	 442.09 	 978596.47
-49.0169 	 -22.0111 	 478.69 	 978597.86
-49.0553 	 -22.255 	 611.48 	 978574.14
-48.6864 	 -21.7697 	 529.44 	 978552.6
-48.205 	 -22.1489 	 510.53 	 978573.89
-49.8672 	 -20.8211 	 454.98 	 978530.06
-48.6436 	 -21.3375 	 568.39 	 978525.52
-48.7464 	 -21.3725 	 471.32 	 978551.01
-45.8606 	 -23.2139 	 618.48 	 978642.2
-48.7994 	 -21.4875 	 557.38 	 978547.21
-49.0189 	 -22.0333 	 517.44 	 978589.81
-49.0303 	 -22.1303 	 517.83 	 978585.93
-48.0503 	 -22.0575 	 631.19 	 978542.19
-48.4228 	 -22.8492 	 772.92 	 978560.45
-44.6475 	 -22.5686 	 538.57 	 978603.56
-44.7111 	 -22.5439 	 599.24 	 978588.48
-49.6183 	 -20.7853 	 480.98 	 978529.99
-47.2194 	 -20.6406 	 858.4 	 978404.92
-47.1692 	 -21.2819 	 883.66 	 978461.26
-47.7439 	 -21.0647 	 579.43 	 978501.23
-49.1503 	 -22.2967 	 571.05 	 978578.77
-47.8428 	 -20.4853 	 556.71 	 978485.83
-47.8322 	 -20.4264 	 555.49 	 978483.01
-47.8608 	 -20.5811 	 615.56 	 978480.76
-47.8647 	 -20.5603 	 621.56 	 978478.29
-47.8 	 -20.3011 	 578.59 	 978469.77
-47.7917 	 -20.1161 	 589.11 	 978431.22
-49.5707 	 -20.8845 	 541.15 	 978521.08
-48.7903 	 -20.8444 	 578.68 	 978485.19
-49.3883 	 -20.6561 	 510.98 	 978507.79
-49.5506 	 -20.2519 	 480.74 	 978489.86
-49.7983 	 -21.6225 	 449.3 	 978574.07
-49.7631 	 -20.9681 	 458.99 	 978533.14
-49.0756 	 -21.5103 	 465.2 	 978566.63
-48.0589 	 -22.1739 	 697.65 	 978526.32
-49.9217 	 -20.6556 	 446.05 	 978531.76
-46.3706 	 -22.7522 	 1112.47 	 978499.0
-50.5022 	 -20.2714 	 497.54 	 978488.26
-48.8178 	 -21.7614 	 471.87 	 978568.67
-48.3117 	 -21.2542 	 571.24 	 978513.78
-48.2881 	 -21.2428 	 551.52 	 978516.34
-44.7019 	 -22.5561 	 472.08 	 978614.27
-44.6903 	 -22.5531 	 469.83 	 978614.76
-44.6683 	 -22.5708 	 499.37 	 978610.26
-44.6667 	 -22.5544 	 527.59 	 978602.81
-44.6944 	 -22.575 	 522.82 	 978606.07
-44.7061 	 -22.5181 	 467.94 	 978609.24
-47.9983 	 -21.9553 	 835.9 	 978491.19
-47.7396 	 -22.0788 	 1014.21 	 978453.12
-47.8069 	 -22.1289 	 792.14 	 978498.66
-47.7728 	 -20.0189 	 596.54 	 978420.49
-47.7675 	 -19.9944 	 507.42 	 978430.97
-47.4533 	 -20.2183 	 990.48 	 978356.36
-47.4683 	 -20.1689 	 950.59 	 978348.55
-47.43 	 -20.0783 	 600.91 	 978406.44
-47.4208 	 -20.075 	 566.35 	 978412.89
-47.4208 	 -20.0803 	 564.29 	 978413.78
-44.78 	 -22.5422 	 494.72 	 978605.56
-48.9611 	 -20.7064 	 494.44 	 978506.79
-48.985 	 -20.7128 	 519.55 	 978502.07
-48.6756 	 -21.0958 	 538.23 	 978519.62
-48.3192 	 -21.2564 	 588.16 	 978510.06
-48.6956 	 -21.3175 	 535.93 	 978531.25
-48.6897 	 -21.2714 	 549.44 	 978526.23
-48.3897 	 -21.4636 	 557.79 	 978524.99
-48.3881 	 -21.4647 	 554.45 	 978526.06
-48.5047 	 -21.4064 	 559.57 	 978529.91
-48.5067 	 -21.4164 	 518.84 	 978540.13
-48.6097 	 -21.4681 	 556.73 	 978532.85
-48.6658 	 -21.4289 	 461.42 	 978555.63
-49.0278 	 -20.7231 	 509.36 	 978506.62
-49.0711 	 -20.6903 	 495.3 	 978512.78
-49.0697 	 -20.6881 	 508.51 	 978509.72
-49.0547 	 -20.7022 	 528.41 	 978504.15
-49.0378 	 -20.7089 	 535.41 	 978500.94
-49.2208 	 -20.7964 	 501.66 	 978519.35
-49.2233 	 -20.7872 	 481.67 	 978523.86
-49.2275 	 -20.7733 	 537.81 	 978511.18
-49.2017 	 -20.7664 	 515.09 	 978514.49
-49.1789 	 -20.7614 	 499.01 	 978516.37
