LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-56.33 	 -14.7183 	 200.86 	 978261.77
-56.2997 	 -14.6743 	 242.81 	 978252.9
-56.0146 	 -15.9079 	 139.83 	 978375.51
-55.9125 	 -15.9836 	 133.35 	 978375.4
-55.8331 	 -15.9918 	 132.03 	 978376.85
-55.7813 	 -16.033 	 162.05 	 978370.99
-55.7643 	 -16.0418 	 145.47 	 978372.46
-55.7051 	 -15.9804 	 156.79 	 978363.19
-55.6436 	 -15.9322 	 195.14 	 978340.21
-55.6048 	 -15.7966 	 204.08 	 978328.57
-56.1227 	 -15.7025 	 157.75 	 978360.0
-56.1273 	 -15.7385 	 162.66 	 978363.07
-56.1506 	 -15.798 	 159.2 	 978371.03
-56.1728 	 -15.9344 	 146.32 	 978386.96
-56.1922 	 -16.0075 	 152.45 	 978389.36
-56.1967 	 -16.0624 	 130.78 	 978395.52
-56.1425 	 -16.1662 	 125.87 	 978397.82
-55.8066 	 -16.1077 	 139.05 	 978384.84
-55.8066 	 -16.1706 	 139.78 	 978393.23
-55.8065 	 -16.289 	 139.82 	 978408.84
-55.8279 	 -16.3444 	 134.37 	 978409.98
-55.86 	 -16.1285 	 138.63 	 978387.26
-54.5192 	 -16.4148 	 321.45 	 978323.38
-54.4725 	 -16.3959 	 246.94 	 978329.32
-54.4445 	 -16.354 	 286.16 	 978316.19
-54.4259 	 -16.2885 	 261.72 	 978319.13
-54.4002 	 -16.2464 	 248.62 	 978325.09
-54.3318 	 -16.2156 	 290.33 	 978321.7
-54.3297 	 -16.1656 	 308.07 	 978315.24
-54.3509 	 -16.0968 	 337.48 	 978304.25
-54.3736 	 -16.0251 	 347.04 	 978294.04
-54.4131 	 -15.9804 	 474.0 	 978256.06
-54.6066 	 -16.4131 	 255.02 	 978348.66
-54.5814 	 -16.349 	 318.01 	 978329.97
-54.5666 	 -16.2857 	 336.11 	 978319.46
-54.5235 	 -16.2357 	 423.46 	 978296.48
-54.4889 	 -16.1882 	 435.45 	 978282.91
-54.4833 	 -16.1198 	 497.6 	 978262.14
-54.4771 	 -16.0529 	 634.19 	 978226.09
-54.4495 	 -16.0002 	 557.51 	 978238.75
-54.4389 	 -15.9375 	 552.86 	 978237.71
-51.668 	 -11.322 	 205.09 	 978151.2
-51.6637 	 -11.4102 	 223.64 	 978153.85
-51.6978 	 -11.5693 	 306.39 	 978141.95
-51.7128 	 -11.0232 	 204.5 	 978139.89
-51.7909 	 -11.022 	 206.29 	 978141.52
-51.8444 	 -11.0548 	 204.24 	 978144.91
-51.6238 	 -10.6114 	 198.68 	 978200.53
-51.7027 	 -10.5995 	 211.77 	 978193.12
-56.3634 	 -14.942 	 193.09 	 978265.72
-56.3731 	 -14.8655 	 203.04 	 978261.3
-56.0256 	 -15.3366 	 257.89 	 978301.23
-56.0161 	 -15.2729 	 364.2 	 978272.47
-56.0056 	 -15.1148 	 438.3 	 978250.19
-55.9051 	 -14.99 	 407.07 	 978249.38
-55.8873 	 -14.8759 	 287.24 	 978258.9
-55.4136 	 -12.3113 	 374.64 	 978164.09
-55.2921 	 -12.2837 	 367.67 	 978156.72
-55.2194 	 -12.2581 	 358.35 	 978154.45
-55.1483 	 -12.2456 	 336.34 	 978156.23
-55.0525 	 -12.3091 	 352.09 	 978161.55
-54.9829 	 -12.3518 	 357.61 	 978164.91
-54.3231 	 -14.6397 	 676.95 	 978155.11
-55.5365 	 -13.8914 	 457.14 	 978175.67
-56.0505 	 -13.7479 	 405.28 	 978174.68
-55.8629 	 -13.6703 	 461.45 	 978146.5
-55.8078 	 -13.7206 	 464.27 	 978149.96
-55.4599 	 -13.9155 	 511.67 	 978163.47
-55.4081 	 -13.96 	 489.07 	 978171.63
-55.3492 	 -13.9972 	 507.82 	 978168.26
-53.8323 	 -17.037 	 654.35 	 978273.4
-54.0038 	 -17.1475 	 568.61 	 978290.8
-54.0668 	 -17.1589 	 547.54 	 978293.49
-54.1174 	 -17.1799 	 517.7 	 978303.19
-54.0558 	 -17.2002 	 567.14 	 978289.93
-56.0755 	 -15.5343 	 186.93 	 978339.78
-56.0493 	 -15.4623 	 200.07 	 978327.23
-55.9921 	 -15.3982 	 206.26 	 978319.95
-55.8504 	 -15.3451 	 301.04 	 978295.19
-55.8304 	 -15.4006 	 652.14 	 978224.89
-55.6701 	 -15.4738 	 794.94 	 978199.4
-55.5761 	 -15.4778 	 751.38 	 978208.93
-55.5191 	 -15.513 	 746.35 	 978212.01
-55.3692 	 -15.4909 	 711.25 	 978215.37
-55.3088 	 -15.5135 	 750.61 	 978207.62
-55.2693 	 -15.2949 	 734.83 	 978209.08
-56.1115 	 -15.5289 	 203.03 	 978334.59
-56.1572 	 -15.4651 	 192.52 	 978326.24
-56.2105 	 -15.4108 	 175.98 	 978319.91
-56.2371 	 -15.2702 	 248.2 	 978293.56
-56.2618 	 -15.1973 	 199.34 	 978292.57
-56.3292 	 -15.157 	 191.93 	 978280.48
-56.3449 	 -15.0778 	 216.61 	 978264.46
-56.3656 	 -15.0132 	 263.77 	 978256.84
-53.3777 	 -17.2662 	 748.63 	 978257.0
-53.4355 	 -17.2518 	 755.9 	 978254.98
-53.4497 	 -17.2781 	 729.86 	 978263.82
-53.5624 	 -17.2573 	 700.98 	 978269.75
-53.6255 	 -17.2585 	 709.94 	 978263.17
-53.6667 	 -17.2319 	 755.84 	 978253.73
-53.8333 	 -17.2298 	 698.42 	 978262.92
-53.9682 	 -17.194 	 583.86 	 978294.66
-53.3731 	 -16.5592 	 635.38 	 978258.13
-53.3 	 -16.455 	 609.63 	 978257.49
-53.2416 	 -16.437 	 730.38 	 978227.1
-53.2468 	 -16.3948 	 724.89 	 978223.18
-53.7663 	 -16.8509 	 726.1 	 978250.35
-53.8057 	 -16.9803 	 680.82 	 978264.34
-53.5568 	 -16.7717 	 746.47 	 978240.46
-53.4701 	 -16.6757 	 530.64 	 978283.75
-53.4363 	 -16.6389 	 536.75 	 978282.71
-53.3855 	 -16.6292 	 564.81 	 978277.61
-53.3775 	 -16.6892 	 590.87 	 978275.34
-53.4462 	 -16.7544 	 647.65 	 978262.61
-53.4834 	 -16.8032 	 689.98 	 978255.31
-53.4899 	 -16.8735 	 785.55 	 978239.84
-53.9631 	 -14.1656 	 569.01 	 978152.79
-53.9056 	 -14.1131 	 497.33 	 978161.37
-53.9864 	 -14.4669 	 496.11 	 978178.88
-54.0697 	 -14.4706 	 482.14 	 978184.85
-54.1922 	 -14.5028 	 463.43 	 978187.76
-54.2417 	 -14.5064 	 465.77 	 978189.51
-54.3078 	 -14.5253 	 464.0 	 978190.57
-54.3694 	 -14.5314 	 464.03 	 978190.64
-54.1542 	 -14.5222 	 513.09 	 978180.9
-54.1983 	 -14.5575 	 481.68 	 978189.46
-54.2364 	 -14.5972 	 585.79 	 978171.02
-54.2594 	 -14.6303 	 722.08 	 978146.25
-55.4525 	 -11.695 	 353.2 	 978064.9
-55.3956 	 -11.5436 	 315.88 	 978062.14
-55.3604 	 -11.4685 	 343.6 	 978055.57
-55.346 	 -11.3964 	 340.51 	 978056.99
-55.3276 	 -11.3223 	 350.13 	 978056.86
-55.306 	 -11.2397 	 317.39 	 978063.76
-55.3143 	 -11.1583 	 316.84 	 978065.33
-55.2958 	 -11.0967 	 276.46 	 978079.82
-55.2164 	 -10.9521 	 418.48 	 978058.85
-55.2 	 -10.8939 	 418.57 	 978058.87
-55.4311 	 -11.7641 	 346.0 	 978078.61
-55.3209 	 -11.7194 	 366.39 	 978065.42
-55.2467 	 -11.6854 	 359.72 	 978064.56
-55.1457 	 -11.5977 	 359.01 	 978066.4
-54.9167 	 -11.4937 	 354.63 	 978077.58
-54.8493 	 -11.4902 	 332.87 	 978084.8
-55.2019 	 -11.5592 	 360.65 	 978060.74
-55.3367 	 -11.4622 	 353.45 	 978054.55
-55.5346 	 -11.6804 	 368.17 	 978051.9
-55.7763 	 -11.6387 	 368.2 	 978043.37
-55.8522 	 -11.6084 	 355.35 	 978038.3
-56.0195 	 -11.6258 	 363.57 	 978049.79
-56.0986 	 -11.6359 	 350.91 	 978057.11
-53.0436 	 -13.7958 	 321.46 	 978206.08
-52.9347 	 -13.8258 	 433.27 	 978179.93
-54.0675 	 -14.3508 	 564.96 	 978165.64
-54.0336 	 -14.3025 	 618.32 	 978153.54
-54.0353 	 -14.2644 	 590.15 	 978157.9
-53.9961 	 -14.2178 	 540.05 	 978164.38
-56.0226 	 -13.8 	 400.19 	 978177.64
-55.8717 	 -13.7933 	 480.72 	 978152.62
-55.8135 	 -13.8337 	 458.26 	 978165.49
-55.7311 	 -13.9019 	 494.09 	 978167.47
-55.6995 	 -13.825 	 466.9 	 978165.55
-55.7049 	 -13.7812 	 490.0 	 978157.59
-55.5876 	 -13.8484 	 494.71 	 978164.24
-53.7514 	 -14.2378 	 549.83 	 978162.97
-53.7283 	 -14.1756 	 519.55 	 978167.42
-53.7064 	 -14.115 	 523.85 	 978163.99
-53.6753 	 -14.0611 	 573.44 	 978151.75
-53.5944 	 -14.0256 	 495.05 	 978169.14
-53.6306 	 -14.0586 	 560.95 	 978156.85
-54.01 	 -14.5583 	 707.84 	 978144.73
-54.0125 	 -14.6183 	 566.72 	 978171.64
-54.0522 	 -14.6689 	 585.3 	 978168.73
-54.0992 	 -14.7947 	 679.83 	 978160.15
-54.1328 	 -14.7783 	 741.72 	 978142.75
-54.2019 	 -14.7917 	 738.7 	 978145.05
-54.3261 	 -14.7856 	 769.24 	 978140.9
-54.3994 	 -14.7994 	 779.76 	 978138.08
-54.0336 	 -14.4672 	 490.2 	 978180.21
-53.5661 	 -13.9728 	 445.56 	 978177.52
-53.4758 	 -13.8944 	 426.78 	 978176.26
-53.4364 	 -13.8375 	 384.53 	 978177.92
-53.3967 	 -13.7808 	 412.73 	 978168.41
-53.3325 	 -13.6883 	 400.77 	 978172.04
-53.2992 	 -13.6303 	 356.39 	 978185.42
-53.2786 	 -13.5711 	 372.11 	 978179.69
-53.3164 	 -13.455 	 377.2 	 978157.95
-53.3211 	 -13.4008 	 408.22 	 978148.26
-53.3672 	 -13.3536 	 343.92 	 978167.01
-53.4803 	 -14.0136 	 457.79 	 978174.67
-53.4144 	 -14.0081 	 405.6 	 978182.67
-53.3533 	 -13.9744 	 377.7 	 978188.8
-53.2372 	 -13.9181 	 343.62 	 978195.35
-53.1878 	 -13.8786 	 438.32 	 978176.46
-53.1539 	 -13.8208 	 408.34 	 978185.31
-53.0875 	 -13.8036 	 325.12 	 978205.3
-53.0042 	 -13.7214 	 378.51 	 978193.99
-55.3366 	 -12.1864 	 360.0 	 978142.97
-55.3067 	 -12.2614 	 365.55 	 978156.78
-55.3603 	 -12.15 	 369.2 	 978133.55
-55.4067 	 -12.0915 	 363.25 	 978131.23
-55.4677 	 -12.0519 	 373.64 	 978129.63
-55.4611 	 -11.8615 	 360.76 	 978094.69
-55.4259 	 -11.8164 	 363.36 	 978080.0
-55.3878 	 -11.7562 	 363.44 	 978071.74
-55.4733 	 -11.7791 	 365.26 	 978073.14
-52.3985 	 -13.2817 	 374.48 	 978202.73
-52.4077 	 -13.2269 	 345.77 	 978210.22
-52.4603 	 -13.1063 	 369.05 	 978202.58
-52.4821 	 -13.0452 	 348.22 	 978208.71
-52.5064 	 -13.1194 	 351.81 	 978206.94
-52.356 	 -13.1891 	 331.29 	 978212.79
-58.7553 	 -11.4192 	 351.26 	 978139.53
-58.7599 	 -11.4177 	 354.26 	 978139.33
-56.086 	 -9.8771 	 281.82 	 978114.74
-52.7363 	 -10.804 	 340.06 	 978105.6
-51.6972 	 -12.1643 	 333.36 	 978160.04
-53.5524 	 -16.8559 	 730.81 	 978252.11
-55.4146 	 -11.8717 	 364.01 	 978092.32
-55.3474 	 -11.8744 	 366.04 	 978092.03
-55.2919 	 -11.9197 	 324.43 	 978106.95
-55.2779 	 -11.9869 	 348.73 	 978107.9
-55.2947 	 -12.0526 	 365.63 	 978114.98
-55.3309 	 -12.117 	 359.72 	 978128.79
-52.1476 	 -13.5691 	 395.64 	 978197.67
-52.2147 	 -13.5459 	 415.08 	 978191.3
-52.1852 	 -13.4867 	 404.38 	 978193.52
-52.1442 	 -13.3893 	 414.1 	 978193.16
-52.1602 	 -13.3006 	 379.25 	 978198.26
-52.106 	 -13.3314 	 324.56 	 978210.5
-52.0007 	 -13.2633 	 408.44 	 978192.66
-52.4498 	 -13.5077 	 368.89 	 978196.25
-52.4556 	 -13.6294 	 366.36 	 978196.32
-52.4665 	 -13.6856 	 315.2 	 978205.82
-52.4422 	 -13.7457 	 336.46 	 978202.12
-52.5 	 -13.7258 	 356.77 	 978199.75
-52.4755 	 -13.6805 	 362.03 	 978197.83
-52.3341 	 -13.5457 	 396.27 	 978189.47
-52.3899 	 -13.5168 	 319.86 	 978205.52
-52.5009 	 -13.5324 	 375.76 	 978194.27
-52.5655 	 -13.56 	 382.36 	 978192.58
-52.6392 	 -13.553 	 372.66 	 978193.14
-52.7111 	 -13.533 	 365.12 	 978195.5
-52.7773 	 -13.5109 	 372.08 	 978196.15
-52.8455 	 -13.4929 	 382.83 	 978193.84
-52.916 	 -13.5835 	 425.0 	 978185.73
-52.9323 	 -13.6314 	 404.12 	 978186.77
-52.9653 	 -13.2924 	 414.23 	 978185.73
-52.6256 	 -14.2473 	 342.35 	 978201.93
-52.5639 	 -14.2556 	 351.67 	 978201.7
-52.4516 	 -14.2981 	 306.71 	 978216.21
-54.5364 	 -16.4775 	 218.04 	 978355.39
-56.9589 	 -11.4385 	 371.21 	 978101.24
-54.2994 	 -16.4233 	 359.95 	 978307.69
-54.1181 	 -16.4108 	 430.58 	 978301.41
-56.923 	 -11.3782 	 327.45 	 978098.48
-58.7316 	 -15.5467 	 263.25 	 978328.57
-58.7932 	 -15.4353 	 318.34 	 978307.24
-58.8458 	 -15.2787 	 467.9 	 978260.4
-58.8525 	 -15.2214 	 604.78 	 978238.18
-58.9291 	 -15.1625 	 488.19 	 978244.62
-58.9828 	 -15.0878 	 414.15 	 978249.96
-59.0483 	 -15.1002 	 360.46 	 978264.09
-59.1041 	 -15.1509 	 339.99 	 978274.26
-59.1544 	 -15.1976 	 325.64 	 978276.62
-52.4275 	 -14.35 	 339.3 	 978214.76
-52.4001 	 -14.3917 	 297.02 	 978229.1
-52.3724 	 -14.4536 	 306.74 	 978239.32
-52.4 	 -14.5197 	 335.67 	 978241.17
-52.4631 	 -14.5263 	 367.27 	 978231.08
-52.0258 	 -14.0151 	 272.02 	 978202.89
-51.9625 	 -13.9835 	 249.49 	 978207.3
-51.9056 	 -13.9376 	 280.37 	 978201.63
-51.96 	 -14.0635 	 255.91 	 978206.24
-51.9192 	 -14.0723 	 248.24 	 978208.27
-52.0438 	 -14.0689 	 281.21 	 978202.45
-52.0208 	 -13.6017 	 415.75 	 978187.62
-51.3162 	 -14.2145 	 237.16 	 978251.15
-51.1947 	 -14.2317 	 237.26 	 978252.57
-51.114 	 -14.2964 	 244.15 	 978256.04
-51.0863 	 -14.3642 	 255.13 	 978266.08
-52.0986 	 -13.9332 	 438.99 	 978172.11
-52.0308 	 -13.7185 	 389.82 	 978190.78
-51.9477 	 -13.6246 	 435.87 	 978183.15
-51.9157 	 -13.5018 	 435.91 	 978188.05
-51.9435 	 -13.4429 	 425.15 	 978192.81
-51.9492 	 -13.3777 	 425.36 	 978192.71
-51.9712 	 -13.2591 	 374.02 	 978201.33
-51.9198 	 -13.2225 	 350.49 	 978211.68
-51.9205 	 -13.1712 	 324.38 	 978218.03
-56.51 	 -11.559 	 365.31 	 978088.29
-56.5776 	 -11.5543 	 345.74 	 978100.88
-57.0249 	 -11.7188 	 259.24 	 978180.15
-56.7483 	 -11.7832 	 371.62 	 978153.92
-56.8254 	 -11.7269 	 330.63 	 978154.42
-57.324 	 -11.5928 	 304.94 	 978156.14
-57.182 	 -11.6186 	 301.5 	 978157.06
-57.1248 	 -11.5741 	 307.13 	 978147.15
-57.0586 	 -11.5517 	 336.15 	 978135.56
-56.9841 	 -11.5356 	 347.47 	 978125.17
-56.9121 	 -11.5314 	 369.05 	 978117.36
-56.8342 	 -11.5418 	 358.09 	 978116.99
-57.0309 	 -11.4362 	 335.39 	 978109.44
-57.085 	 -11.4637 	 310.72 	 978123.84
-52.6802 	 -15.6043 	 421.84 	 978273.82
-52.6705 	 -15.5457 	 411.53 	 978272.34
-52.5812 	 -15.5809 	 381.48 	 978285.53
-52.2847 	 -15.7766 	 383.89 	 978295.86
-52.246 	 -15.7118 	 360.09 	 978304.14
-52.2054 	 -15.5736 	 320.8 	 978308.91
-52.203 	 -15.4937 	 306.64 	 978308.37
-52.1826 	 -15.3432 	 334.51 	 978289.28
-52.185 	 -15.2712 	 331.19 	 978289.36
-59.4536 	 -15.1741 	 268.0 	 978309.2
-59.501 	 -15.1388 	 337.18 	 978306.28
-59.5589 	 -15.1626 	 249.11 	 978343.69
-59.6203 	 -15.1344 	 244.47 	 978345.86
-59.6736 	 -15.0955 	 242.28 	 978345.39
-59.7947 	 -15.0491 	 228.93 	 978341.33
-59.8566 	 -15.029 	 223.74 	 978342.32
-59.9511 	 -15.0047 	 214.51 	 978332.49
-58.73 	 -15.6685 	 232.38 	 978342.93
-58.7035 	 -15.5973 	 242.9 	 978353.24
-52.654 	 -14.2044 	 370.29 	 978192.68
-56.0808 	 -11.7958 	 365.11 	 978078.24
-56.1771 	 -11.9047 	 373.02 	 978116.04
-56.2178 	 -11.9393 	 372.42 	 978132.66
-55.2386 	 -12.0102 	 365.12 	 978107.17
-55.122 	 -11.9651 	 351.1 	 978094.52
-55.0664 	 -11.9497 	 326.21 	 978107.55
-54.9814 	 -11.9291 	 324.97 	 978119.72
-54.8539 	 -11.9524 	 351.12 	 978121.88
-54.7928 	 -11.914 	 363.65 	 978113.98
-54.7319 	 -11.8662 	 354.34 	 978109.41
-55.4892 	 -11.5809 	 329.16 	 978059.41
-55.4705 	 -11.5501 	 345.14 	 978054.44
-55.529 	 -11.5153 	 321.62 	 978054.37
-55.485 	 -11.4354 	 325.54 	 978055.38
-55.4035 	 -11.715 	 368.47 	 978065.88
-59.208 	 -15.3576 	 338.7 	 978286.98
-59.1523 	 -15.3976 	 345.67 	 978285.36
-59.1038 	 -15.4418 	 485.62 	 978261.62
-59.06 	 -15.487 	 386.17 	 978289.1
-58.9579 	 -15.565 	 273.83 	 978323.24
-58.8971 	 -15.5957 	 262.3 	 978326.72
-58.8268 	 -15.611 	 269.57 	 978329.54
-58.7252 	 -15.6819 	 256.67 	 978341.3
-58.6851 	 -15.735 	 240.6 	 978359.55
-58.6338 	 -15.7786 	 225.77 	 978364.43
-58.4985 	 -15.855 	 191.42 	 978370.44
-59.323 	 -15.1959 	 269.11 	 978297.69
-59.319 	 -15.1292 	 283.1 	 978291.74
-59.2962 	 -15.0659 	 320.89 	 978285.24
-59.2847 	 -14.9979 	 290.69 	 978278.86
-59.291 	 -14.9323 	 320.66 	 978263.27
-59.2968 	 -14.8657 	 273.49 	 978265.91
-59.3233 	 -14.7994 	 305.66 	 978242.43
-59.3618 	 -14.7468 	 345.82 	 978233.29
-59.4073 	 -14.6904 	 334.64 	 978233.35
-59.4593 	 -14.6454 	 312.19 	 978249.3
-59.5048 	 -14.5968 	 271.56 	 978266.88
-59.545 	 -14.5404 	 298.6 	 978267.31
-59.5797 	 -14.4844 	 237.37 	 978275.66
-59.6089 	 -14.4168 	 298.96 	 978256.25
-59.6504 	 -14.3776 	 270.1 	 978264.12
-59.3915 	 -15.2022 	 271.99 	 978308.81
-52.6997 	 -14.1999 	 402.77 	 978185.39
-52.7639 	 -14.1985 	 403.81 	 978184.04
-52.8175 	 -14.1637 	 485.48 	 978166.16
-52.8175 	 -14.0982 	 515.7 	 978181.02
-52.8445 	 -14.0578 	 465.26 	 978169.55
-51.9745 	 -13.7819 	 264.54 	 978213.97
-51.9172 	 -13.8042 	 263.29 	 978212.42
-51.8594 	 -13.8487 	 282.93 	 978205.22
-51.8524 	 -13.9031 	 255.88 	 978207.76
-51.7554 	 -14.041 	 235.02 	 978212.93
-51.6955 	 -14.0876 	 220.46 	 978221.41
-51.6194 	 -14.1465 	 237.82 	 978227.03
-51.4007 	 -14.1699 	 239.34 	 978242.85
-53.0103 	 -15.1566 	 433.6 	 978256.93
-53.0248 	 -15.0936 	 450.52 	 978253.35
-53.0349 	 -14.985 	 485.46 	 978238.83
-53.0177 	 -14.9079 	 351.83 	 978259.53
-52.3363 	 -15.8175 	 370.59 	 978294.86
-52.3812 	 -15.8239 	 395.2 	 978286.96
-52.3969 	 -15.8673 	 339.06 	 978293.03
-52.4443 	 -15.7634 	 407.63 	 978288.77
-56.1077 	 -11.7247 	 365.32 	 978063.42
-54.9239 	 -15.7686 	 347.82 	 978301.19
-54.8492 	 -15.7943 	 343.66 	 978280.04
-54.7992 	 -15.7777 	 606.56 	 978239.83
-54.7348 	 -15.7725 	 484.71 	 978261.62
-54.5874 	 -15.7924 	 622.02 	 978227.92
-54.5028 	 -15.7986 	 514.98 	 978247.31
-54.4288 	 -15.8071 	 443.52 	 978260.27
-54.4593 	 -15.3397 	 414.22 	 978264.13
-54.5237 	 -15.8456 	 538.57 	 978240.36
-54.5916 	 -15.8958 	 651.53 	 978218.05
-54.7088 	 -16.0155 	 305.73 	 978311.3
-54.7603 	 -16.035 	 300.55 	 978318.19
-54.8256 	 -16.0789 	 263.67 	 978330.73
-54.9375 	 -15.9167 	 284.6 	 978328.87
-54.9255 	 -15.8369 	 347.13 	 978309.95
-54.5204 	 -15.4604 	 637.64 	 978188.81
-54.4807 	 -15.4062 	 606.22 	 978191.15
-54.4226 	 -15.4988 	 621.0 	 978194.53
-54.6429 	 -15.5917 	 556.07 	 978229.49
-54.2977 	 -15.9035 	 331.7 	 978293.76
-54.2412 	 -15.9227 	 557.67 	 978250.19
-54.2606 	 -15.9881 	 439.44 	 978277.82
-54.1727 	 -16.0638 	 267.01 	 978313.55
-54.1119 	 -16.0537 	 351.16 	 978288.89
-54.0674 	 -16.1017 	 362.61 	 978284.12
-53.9934 	 -16.2312 	 414.31 	 978286.03
-53.9882 	 -16.3046 	 320.31 	 978314.44
-53.9484 	 -16.3545 	 282.62 	 978324.31
-53.3586 	 -15.6414 	 493.65 	 978242.03
-53.4167 	 -15.6701 	 462.52 	 978252.84
-53.3532 	 -15.6959 	 490.61 	 978242.9
-53.468 	 -15.4725 	 578.17 	 978227.61
-53.4679 	 -15.3846 	 495.87 	 978229.11
-53.8524 	 -15.328 	 536.4 	 978215.34
-53.5964 	 -15.2903 	 549.52 	 978212.89
-53.6654 	 -15.2698 	 589.89 	 978205.56
-53.62 	 -15.1965 	 585.78 	 978205.3
-53.5552 	 -15.1635 	 556.41 	 978212.52
-53.4828 	 -15.1309 	 555.72 	 978211.86
-53.385 	 -15.1267 	 579.87 	 978210.67
-53.2045 	 -15.5377 	 432.3 	 978250.29
-53.1704 	 -15.4791 	 515.97 	 978235.02
-53.1816 	 -15.3262 	 457.71 	 978244.21
-53.1405 	 -15.2803 	 433.21 	 978251.67
-53.0671 	 -15.2551 	 339.57 	 978273.19
-53.0077 	 -15.2192 	 427.76 	 978259.96
-57.5348 	 -14.1892 	 624.05 	 978174.11
-57.4101 	 -14.1729 	 632.56 	 978172.2
-58.0465 	 -13.9939 	 578.94 	 978164.45
-58.1051 	 -13.9657 	 570.35 	 978159.89
-58.227 	 -13.9285 	 589.58 	 978149.27
-58.276 	 -13.8778 	 584.87 	 978152.18
-58.3068 	 -13.8222 	 596.25 	 978157.55
-58.3401 	 -13.6939 	 570.66 	 978165.56
-58.3667 	 -13.6316 	 556.22 	 978172.25
-58.3945 	 -13.5708 	 477.27 	 978191.6
-58.4573 	 -13.5593 	 542.39 	 978174.98
-58.593 	 -13.5508 	 549.76 	 978185.61
-58.6673 	 -13.544 	 533.52 	 978206.74
-58.7334 	 -13.5405 	 516.05 	 978200.14
-58.0265 	 -14.3397 	 643.72 	 978169.76
-58.088 	 -14.3538 	 703.98 	 978159.46
-58.1547 	 -14.3689 	 677.41 	 978167.81
-58.289 	 -14.3983 	 685.96 	 978172.65
-58.538 	 -14.5017 	 701.36 	 978187.48
-58.5957 	 -14.5292 	 680.6 	 978193.67
-58.6605 	 -14.5547 	 774.73 	 978193.96
-58.7809 	 -14.6014 	 819.21 	 978171.47
-59.3015 	 -15.2302 	 282.17 	 978302.22
-54.5118 	 -15.1421 	 712.98 	 978175.67
-54.5381 	 -15.0762 	 736.37 	 978172.12
-54.3954 	 -15.2437 	 675.2 	 978177.47
-54.3702 	 -15.2332 	 682.12 	 978175.11
-54.9214 	 -15.6181 	 508.98 	 978253.84
-54.9927 	 -15.6011 	 461.09 	 978265.93
-55.0525 	 -15.5817 	 634.23 	 978232.92
-54.9489 	 -15.6446 	 474.23 	 978269.21
-54.946 	 -15.71 	 387.46 	 978290.29
-54.3891 	 -15.3484 	 588.64 	 978194.04
-54.4175 	 -15.2893 	 662.33 	 978179.49
-54.4567 	 -15.2499 	 696.37 	 978175.5
-54.4193 	 -16.6464 	 246.89 	 978358.32
-54.3443 	 -16.6556 	 299.3 	 978343.91
-54.1925 	 -16.7924 	 453.32 	 978320.92
-54.1522 	 -16.7867 	 730.79 	 978258.78
-54.0826 	 -16.8123 	 716.14 	 978256.93
-53.9372 	 -16.843 	 686.34 	 978266.43
-57.5973 	 -14.2049 	 647.98 	 978171.96
-57.1741 	 -11.4656 	 302.01 	 978130.18
-57.2407 	 -11.4818 	 250.39 	 978145.61
-57.372 	 -11.5349 	 265.08 	 978160.49
-57.3711 	 -11.4717 	 262.04 	 978152.87
-57.3576 	 -11.3626 	 288.43 	 978119.44
-57.3999 	 -11.3104 	 285.09 	 978108.93
-57.4611 	 -11.2796 	 258.52 	 978108.53
-57.5407 	 -11.1844 	 273.12 	 978097.44
-57.5294 	 -11.1368 	 279.79 	 978093.84
-57.6416 	 -11.0387 	 268.48 	 978091.78
-57.7111 	 -10.9992 	 245.79 	 978091.41
-57.7462 	 -10.9388 	 265.44 	 978089.47
-57.7884 	 -10.8828 	 233.53 	 978103.21
-57.2495 	 -11.4005 	 271.71 	 978123.37
-57.1313 	 -11.3454 	 294.71 	 978102.54
-57.0681 	 -11.3537 	 331.47 	 978096.84
-57.0025 	 -11.4333 	 342.7 	 978106.01
-54.0183 	 -15.4943 	 641.49 	 978197.49
-54.029 	 -15.4373 	 621.93 	 978196.11
-54.0221 	 -15.379 	 613.39 	 978202.98
-53.9913 	 -15.3231 	 572.04 	 978204.06
-53.9557 	 -15.2872 	 557.5 	 978206.89
-53.9778 	 -15.2836 	 535.34 	 978199.82
-54.087 	 -15.3534 	 563.09 	 978202.6
-54.1504 	 -15.3682 	 566.25 	 978197.16
-54.2004 	 -15.4094 	 591.73 	 978194.05
-54.2691 	 -15.4823 	 633.87 	 978190.67
-54.2188 	 -15.4182 	 610.18 	 978193.33
-54.2066 	 -15.3456 	 581.56 	 978198.97
-54.1236 	 -15.2111 	 595.97 	 978195.0
-54.1142 	 -15.1361 	 611.82 	 978192.97
-54.0914 	 -15.0607 	 631.8 	 978190.29
-54.0666 	 -14.981 	 685.4 	 978179.22
-54.0036 	 -14.9963 	 671.96 	 978179.73
-53.941 	 -15.0295 	 622.31 	 978188.97
-54.3415 	 -15.4668 	 623.04 	 978190.66
-53.601 	 -16.4973 	 616.22 	 978254.44
-53.6047 	 -16.5653 	 669.48 	 978250.3
-53.6067 	 -16.6322 	 653.98 	 978256.59
-53.6155 	 -16.6908 	 750.08 	 978233.45
-53.6414 	 -16.7491 	 757.27 	 978236.76
-53.6339 	 -16.8206 	 795.03 	 978235.58
-53.62 	 -16.8809 	 782.2 	 978242.03
-52.9944 	 -13.7187 	 412.29 	 978187.15
