LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-44.9591 	 -21.4366 	 1132.29 	 978396.19
-44.7853 	 -21.4005 	 943.13 	 978429.06
-44.7114 	 -21.4226 	 1075.71 	 978407.13
-44.7041 	 -21.3643 	 962.83 	 978416.63
-44.4923 	 -21.3724 	 972.06 	 978427.75
-44.4505 	 -21.3406 	 926.84 	 978435.88
-44.5179 	 -21.3027 	 980.87 	 978413.88
-44.5783 	 -21.3887 	 1009.66 	 978418.75
-44.7806 	 -21.3529 	 1047.27 	 978401.75
-44.1545 	 -21.2117 	 1039.1 	 978419.88
-44.0634 	 -21.2064 	 958.14 	 978429.25
-43.9361 	 -21.2609 	 1029.69 	 978418.56
-43.994 	 -21.237 	 1100.08 	 978405.06
-43.9819 	 -21.2916 	 1019.83 	 978421.88
-44.0431 	 -21.3299 	 1077.31 	 978415.5
-44.066 	 -21.3822 	 1100.93 	 978416.44
-44.0088 	 -21.4037 	 1086.19 	 978425.88
-44.1222 	 -21.2933 	 989.1 	 978431.06
-45.3558 	 -21.4389 	 917.84 	 978448.06
-45.4256 	 -21.4409 	 913.16 	 978449.13
-45.5925 	 -21.3746 	 841.03 	 978458.5
-45.6063 	 -21.3124 	 945.67 	 978434.75
-45.6849 	 -21.2928 	 824.09 	 978461.06
-45.7447 	 -21.324 	 812.15 	 978457.19
-45.7059 	 -21.3771 	 830.2 	 978462.69
-45.6668 	 -21.4522 	 798.55 	 978491.88
-45.58 	 -21.4385 	 771.0 	 978490.56
-45.1689 	 -21.7326 	 991.67 	 978443.5
-45.1026 	 -21.7521 	 891.06 	 978463.5
-45.059 	 -21.8306 	 900.86 	 978468.56
-45.0808 	 -21.9484 	 857.1 	 978489.19
-45.1753 	 -21.9367 	 899.64 	 978479.94
-45.3747 	 -21.9825 	 1003.42 	 978461.0
-45.341 	 -21.9701 	 921.12 	 978475.94
-41.9615 	 -15.1737 	 1082.4 	 978090.74
-41.976 	 -15.2149 	 1057.39 	 978096.79
-41.9899 	 -15.2692 	 913.92 	 978126.66
-42.0103 	 -15.2747 	 861.79 	 978137.05
-42.0194 	 -15.2892 	 783.57 	 978155.7
-42.0148 	 -15.3131 	 778.47 	 978161.15
-42.0206 	 -15.3345 	 764.82 	 978165.18
-42.0245 	 -15.3615 	 819.83 	 978155.04
-42.0305 	 -15.3863 	 837.27 	 978151.37
-42.0493 	 -15.4291 	 882.98 	 978142.9
-42.074 	 -15.4425 	 842.24 	 978150.71
-42.1224 	 -15.4667 	 909.06 	 978136.56
-42.15 	 -15.4794 	 911.68 	 978134.94
-42.1769 	 -15.4806 	 834.33 	 978149.72
-42.1972 	 -15.4924 	 837.09 	 978147.99
-42.2141 	 -15.5095 	 982.03 	 978119.02
-42.2411 	 -15.5246 	 1023.91 	 978110.64
-42.2647 	 -15.5412 	 883.8 	 978138.66
-42.2951 	 -15.5422 	 863.41 	 978140.23
-42.3086 	 -15.5572 	 778.45 	 978157.17
-44.4318 	 -21.6469 	 967.11 	 978461.63
-44.3904 	 -21.6014 	 944.72 	 978462.75
-44.0425 	 -22.0819 	 607.57 	 978563.0
-43.9576 	 -22.0764 	 688.13 	 978549.5
-43.8493 	 -22.0258 	 965.86 	 978492.0
-44.41 	 -21.5014 	 1018.91 	 978438.5
-44.2583 	 -21.5212 	 1036.84 	 978444.56
-44.2106 	 -21.5773 	 1101.91 	 978437.81
-44.1671 	 -21.6415 	 1115.07 	 978443.44
-44.1073 	 -21.6018 	 1052.69 	 978455.13
-44.0229 	 -21.634 	 1140.7 	 978439.69
-43.9783 	 -21.581 	 1114.57 	 978443.81
-44.0679 	 -21.5427 	 1047.1 	 978451.31
-44.1242 	 -21.5082 	 964.21 	 978462.75
-44.2954 	 -22.1122 	 1294.43 	 978422.94
-44.2785 	 -22.1806 	 1014.08 	 978482.44
-44.2641 	 -22.2411 	 549.41 	 978578.44
-44.207 	 -22.1601 	 678.47 	 978546.69
-44.1996 	 -22.2099 	 567.08 	 978574.94
-44.5392 	 -22.2195 	 1217.01 	 978432.81
-44.6888 	 -22.2637 	 1521.24 	 978366.94
-44.4932 	 -22.2519 	 1002.41 	 978485.25
-44.4831 	 -22.0931 	 1195.42 	 978435.5
-44.4598 	 -22.0527 	 1099.3 	 978456.75
-44.4174 	 -22.0186 	 1168.7 	 978455.56
-44.2183 	 -21.6904 	 1237.01 	 978422.38
-44.1665 	 -21.7318 	 1178.03 	 978438.81
-44.1069 	 -21.6726 	 1063.63 	 978457.63
-44.0271 	 -21.6993 	 1127.16 	 978446.0
-44.0667 	 -21.7533 	 1080.68 	 978457.63
-44.0861 	 -21.8138 	 1098.84 	 978455.31
-44.0097 	 -21.8279 	 1048.08 	 978464.31
-43.9606 	 -21.7898 	 934.87 	 978485.31
-44.2338 	 -22.0396 	 1153.78 	 978448.25
-44.5299 	 -22.0051 	 1101.87 	 978450.63
-44.6851 	 -22.155 	 1378.84 	 978400.06
-44.9617 	 -22.3748 	 911.92 	 978496.75
-44.8919 	 -22.2161 	 961.74 	 978489.31
-44.8994 	 -22.1189 	 1018.51 	 978469.75
-44.8178 	 -22.1744 	 1354.36 	 978401.56
-44.8137 	 -22.1291 	 1167.89 	 978441.13
-44.7856 	 -22.0622 	 1263.55 	 978419.81
-44.8248 	 -22.0392 	 924.54 	 978485.94
-44.8725 	 -22.0086 	 894.01 	 978490.31
-44.8229 	 -21.9872 	 879.47 	 978493.19
-44.9782 	 -22.0238 	 906.06 	 978481.75
-44.2134 	 -21.7896 	 1221.82 	 978433.06
-44.1748 	 -21.8355 	 1226.0 	 978434.13
-44.1707 	 -21.8941 	 1102.71 	 978454.0
-44.0897 	 -22.0329 	 840.32 	 978512.13
-44.0424 	 -21.9996 	 920.8 	 978494.06
-44.1405 	 -21.4115 	 1033.62 	 978433.81
-44.2002 	 -21.3907 	 1076.52 	 978420.0
-44.235 	 -21.3453 	 1081.07 	 978413.63
-44.276 	 -21.3763 	 962.81 	 978440.25
-44.3334 	 -21.3662 	 1022.82 	 978425.0
-44.2748 	 -21.2751 	 1091.55 	 978407.38
-44.2415 	 -21.2037 	 1065.66 	 978423.44
-44.0321 	 -21.8996 	 872.45 	 978500.25
-43.9273 	 -21.9369 	 1006.59 	 978478.81
-43.8384 	 -21.9195 	 923.74 	 978499.56
-43.7602 	 -21.9406 	 877.1 	 978510.75
-43.6064 	 -21.8877 	 907.28 	 978507.13
-43.756 	 -21.7634 	 779.58 	 978523.0
-47.3746 	 -19.8912 	 934.53 	 978318.98
-47.3838 	 -19.9146 	 859.63 	 978335.41
-47.403 	 -19.9793 	 621.9 	 978387.51
-44.3875 	 -19.5333 	 778.97 	 978363.43
-45.5925 	 -19.6978 	 620.19 	 978381.55
-45.5081 	 -20.2378 	 747.46 	 978395.9
-45.5008 	 -20.2164 	 734.34 	 978399.19
-45.4692 	 -20.2019 	 827.19 	 978382.52
-45.3922 	 -20.1444 	 887.94 	 978371.8
-45.3764 	 -20.1303 	 867.46 	 978374.54
-45.3583 	 -20.1181 	 982.81 	 978351.46
-45.7925 	 -19.44 	 709.2 	 978358.26
-45.8264 	 -19.435 	 854.75 	 978330.11
-46.6992 	 -19.5411 	 1040.75 	 978303.69
-46.6286 	 -19.5417 	 889.34 	 978332.77
-45.9378 	 -19.3731 	 976.71 	 978308.21
-46.5392 	 -19.4775 	 888.18 	 978332.01
-44.0415 	 -21.1701 	 938.13 	 978432.09
-43.9275 	 -21.1802 	 1058.98 	 978411.11
-43.6623 	 -21.2621 	 1084.74 	 978417.48
-43.4556 	 -21.2399 	 584.27 	 978511.2
-43.3333 	 -21.2343 	 512.94 	 978520.23
-43.0094 	 -21.1575 	 360.38 	 978549.31
-42.8836 	 -21.0537 	 355.02 	 978547.38
-42.8208 	 -20.989 	 379.35 	 978539.87
-42.8132 	 -20.9178 	 401.36 	 978526.23
-42.7808 	 -20.898 	 454.65 	 978516.5
-44.495 	 -21.7547 	 1024.16 	 978453.06
-44.5137 	 -21.8189 	 1098.53 	 978445.44
-44.5098 	 -21.8904 	 1019.69 	 978465.63
-44.5886 	 -21.8527 	 1109.4 	 978443.13
-44.599 	 -21.9296 	 1155.39 	 978439.56
-44.6686 	 -21.8808 	 1103.91 	 978453.13
-44.7403 	 -21.8715 	 1069.23 	 978453.75
-44.655 	 -21.7942 	 1049.13 	 978447.13
-44.9065 	 -21.9148 	 1009.2 	 978462.06
-44.8823 	 -21.8328 	 982.16 	 978463.31
-44.9027 	 -21.7594 	 1029.28 	 978444.0
-44.9053 	 -21.6885 	 1142.07 	 978412.5
-44.9187 	 -21.6077 	 1063.34 	 978421.38
-44.9868 	 -21.6318 	 1009.27 	 978432.63
-44.9972 	 -21.7061 	 972.96 	 978443.63
-44.9686 	 -21.7695 	 981.12 	 978447.88
-43.5427 	 -21.725 	 725.93 	 978535.69
-43.5607 	 -21.7929 	 700.4 	 978544.06
-43.5409 	 -21.8624 	 817.96 	 978524.38
-43.5578 	 -21.9284 	 589.35 	 978571.06
-43.6297 	 -21.945 	 658.11 	 978557.44
-44.5697 	 -21.745 	 1024.75 	 978451.06
-44.3787 	 -21.7721 	 1097.85 	 978444.19
-44.4361 	 -21.8027 	 1113.93 	 978441.31
-44.4283 	 -21.878 	 1080.26 	 978455.5
-44.4734 	 -21.9392 	 1043.71 	 978465.94
-44.3764 	 -21.9422 	 988.75 	 978476.44
-44.3412 	 -21.8932 	 1151.08 	 978443.88
-44.3315 	 -21.8113 	 1184.48 	 978433.69
-43.9138 	 -21.9987 	 896.38 	 978505.81
-44.7237 	 -21.7046 	 1012.08 	 978447.75
-44.7918 	 -21.7299 	 1079.25 	 978434.75
-44.7762 	 -21.6589 	 1021.99 	 978440.19
-44.7023 	 -21.6537 	 1139.75 	 978418.81
-44.7565 	 -21.5767 	 1056.0 	 978424.88
-44.6593 	 -21.5505 	 1103.68 	 978413.75
-44.6318 	 -21.6111 	 1440.99 	 978359.25
-46.9096 	 -19.5926 	 1019.0 	 978307.29
-46.9284 	 -19.596 	 956.37 	 978319.75
-46.855 	 -19.554 	 908.07 	 978329.44
-48.3417 	 -18.9046 	 840.48 	 978287.75
-48.3794 	 -18.8979 	 855.69 	 978279.73
-48.4012 	 -18.8951 	 833.57 	 978281.68
-48.4378 	 -18.8903 	 766.93 	 978291.54
-48.4644 	 -18.8853 	 802.31 	 978281.81
-48.4892 	 -18.8818 	 824.49 	 978274.38
-48.5076 	 -18.8785 	 831.07 	 978270.39
-48.5221 	 -18.8762 	 847.14 	 978265.37
-48.5393 	 -18.8729 	 839.85 	 978266.9
-48.565 	 -18.8678 	 851.79 	 978263.66
-48.6419 	 -18.8923 	 809.01 	 978269.07
-48.6844 	 -18.8926 	 833.46 	 978263.49
-48.7276 	 -18.8858 	 825.02 	 978266.06
-48.7491 	 -18.8748 	 817.98 	 978267.0
-48.8169 	 -18.8496 	 820.34 	 978266.47
-48.9194 	 -18.8769 	 741.68 	 978297.25
-48.946 	 -18.8785 	 749.13 	 978296.92
-49.0068 	 -18.8801 	 731.21 	 978305.17
-49.0461 	 -18.8799 	 675.03 	 978318.87
-46.9515 	 -19.5778 	 983.12 	 978310.75
-46.9659 	 -19.5634 	 973.69 	 978310.5
-46.9772 	 -19.5619 	 984.43 	 978307.88
-46.9335 	 -19.6373 	 1092.7 	 978300.94
-46.9234 	 -19.6581 	 1130.43 	 978298.06
-46.9194 	 -19.67 	 1153.28 	 978289.0
-46.9375 	 -19.7032 	 1172.98 	 978286.56
-46.9622 	 -19.7153 	 1166.74 	 978286.81
-47.0055 	 -19.7092 	 1182.66 	 978277.69
-46.1083 	 -19.706 	 1088.95 	 978291.06
-47.1282 	 -19.709 	 1107.94 	 978288.63
-47.1475 	 -19.7234 	 1117.65 	 978287.19
-47.1665 	 -19.7267 	 1082.55 	 978294.75
-47.1922 	 -19.7473 	 1058.51 	 978299.82
-47.2128 	 -19.7669 	 1052.28 	 978304.06
-47.2325 	 -19.7819 	 1033.62 	 978310.05
-47.2493 	 -19.7958 	 991.73 	 978318.78
-47.2469 	 -19.8186 	 900.81 	 978337.44
-47.2637 	 -19.8278 	 929.95 	 978334.5
-47.2764 	 -19.8283 	 1020.63 	 978313.68
-47.2962 	 -19.8356 	 1145.75 	 978284.23
-47.3189 	 -19.8477 	 1132.85 	 978280.52
-47.3419 	 -19.8606 	 1053.36 	 978291.52
-47.3543 	 -19.879 	 1072.74 	 978290.43
-50.2766 	 -18.9482 	 513.73 	 978414.91
-50.2692 	 -18.9367 	 479.24 	 978422.01
-50.2598 	 -18.9253 	 453.95 	 978427.07
-50.2231 	 -18.9122 	 512.09 	 978415.24
-50.185 	 -18.8987 	 484.79 	 978421.47
-49.8757 	 -18.9174 	 524.56 	 978427.0
-49.8911 	 -18.9118 	 524.76 	 978425.35
-49.9168 	 -18.9034 	 513.34 	 978424.33
-49.9347 	 -18.8997 	 480.7 	 978429.75
-49.9783 	 -18.8935 	 493.26 	 978424.46
-50.0314 	 -18.8858 	 505.32 	 978419.28
-50.0521 	 -18.8836 	 518.22 	 978415.43
-50.0612 	 -18.8817 	 490.5 	 978421.34
-43.5708 	 -15.3066 	 535.07 	 978191.98
-49.0568 	 -18.8787 	 630.37 	 978328.54
-49.1594 	 -18.8802 	 627.46 	 978345.43
-49.2366 	 -18.8921 	 671.88 	 978346.9
-49.3218 	 -18.9054 	 590.01 	 978359.49
-49.3721 	 -18.9126 	 610.48 	 978361.2
-49.4114 	 -18.9178 	 560.47 	 978377.81
-49.4905 	 -18.9662 	 553.04 	 978405.62
-49.535 	 -18.9648 	 534.56 	 978412.86
-49.5825 	 -18.9623 	 563.42 	 978415.95
-49.6025 	 -18.9616 	 557.81 	 978420.49
-49.6256 	 -18.9613 	 571.91 	 978420.45
-49.6587 	 -18.9597 	 540.44 	 978428.93
-49.6587 	 -18.958 	 566.63 	 978423.64
-49.7271 	 -18.957 	 523.82 	 978432.23
-49.79 	 -18.9353 	 480.91 	 978440.68
-49.8134 	 -18.9401 	 462.03 	 978443.74
-49.8238 	 -18.9367 	 518.34 	 978432.12
-47.4041 	 -19.9956 	 526.89 	 978405.28
-47.4069 	 -20.024 	 555.3 	 978405.41
-46.9416 	 -19.6122 	 1028.57 	 978308.12
-46.892 	 -19.5774 	 1019.32 	 978308.37
-44.4502 	 -18.7846 	 660.87 	 978346.6
-44.465 	 -18.8009 	 672.41 	 978344.64
-44.4882 	 -18.8229 	 718.72 	 978337.33
-44.4964 	 -18.851 	 709.2 	 978342.28
-44.4964 	 -18.8837 	 703.31 	 978348.85
-44.5021 	 -18.9077 	 739.11 	 978346.0
-44.4972 	 -18.9342 	 750.52 	 978345.79
-44.4976 	 -18.967 	 739.58 	 978348.92
-44.5053 	 -18.9954 	 797.5 	 978336.0
-44.5123 	 -19.0125 	 817.92 	 978329.48
-44.5172 	 -19.0296 	 727.68 	 978345.25
-44.5277 	 -19.0559 	 749.02 	 978341.62
-44.5378 	 -19.0794 	 734.31 	 978344.27
-44.551 	 -19.0978 	 695.48 	 978353.43
-44.5131 	 -19.1703 	 717.69 	 978353.99
-44.4873 	 -19.1917 	 761.53 	 978346.5
-44.4697 	 -19.2051 	 717.95 	 978356.49
-44.4281 	 -19.2392 	 764.11 	 978349.81
-44.4101 	 -19.2632 	 731.15 	 978357.21
-44.3871 	 -19.2912 	 712.66 	 978362.23
-44.3661 	 -19.3406 	 784.29 	 978350.81
-44.3605 	 -19.3545 	 800.41 	 978348.42
-44.349 	 -19.3717 	 852.08 	 978339.43
-44.3366 	 -19.4116 	 843.0 	 978344.07
-44.3351 	 -19.4342 	 758.1 	 978363.29
-44.277 	 -19.4756 	 799.17 	 978356.36
-44.2844 	 -19.5019 	 812.15 	 978357.92
-44.3165 	 -19.4858 	 767.99 	 978364.64
-44.3356 	 -19.4889 	 770.45 	 978363.79
-44.3591 	 -19.4998 	 734.53 	 978371.65
-44.4079 	 -19.5254 	 757.33 	 978366.58
-44.4287 	 -19.524 	 725.69 	 978373.16
-44.4674 	 -19.5195 	 715.97 	 978372.49
-44.4944 	 -19.5007 	 674.13 	 978378.63
-44.512 	 -19.5172 	 708.02 	 978372.88
-44.5245 	 -19.5333 	 710.96 	 978373.65
-44.592 	 -19.5638 	 726.12 	 978369.77
-44.6033 	 -19.5468 	 687.29 	 978375.1
-44.628 	 -19.5436 	 763.87 	 978359.12
-44.677 	 -19.5133 	 770.53 	 978354.46
-44.6924 	 -19.5021 	 799.92 	 978348.21
-44.705 	 -19.4803 	 742.91 	 978358.97
-44.7633 	 -19.441 	 780.97 	 978366.8
-43.8004 	 -21.1969 	 1046.42 	 978416.76
-45.6107 	 -19.6738 	 633.72 	 978376.56
-45.6325 	 -19.6356 	 714.57 	 978357.1
-45.6747 	 -19.6026 	 641.99 	 978370.81
-45.5432 	 -20.2742 	 706.82 	 978405.39
-45.524 	 -20.2796 	 775.38 	 978392.27
-50.1638 	 -18.8912 	 513.11 	 978415.94
-50.1471 	 -18.8847 	 543.77 	 978408.66
-50.122 	 -18.8757 	 485.68 	 978420.3
-50.088 	 -18.8785 	 458.1 	 978426.58
-50.4842 	 -19.047 	 403.99 	 978434.63
-50.4294 	 -19.0422 	 475.17 	 978418.49
-50.3833 	 -19.0331 	 433.32 	 978428.83
-50.3034 	 -18.9896 	 422.94 	 978437.37
-50.2894 	 -18.9673 	 445.72 	 978430.95
-46.5838 	 -19.5225 	 917.05 	 978326.45
-46.5598 	 -19.5112 	 923.08 	 978325.66
-46.5463 	 -19.4911 	 925.74 	 978324.55
-46.5123 	 -19.4649 	 911.96 	 978327.21
-46.4794 	 -19.4497 	 993.68 	 978310.79
-46.4608 	 -19.4402 	 997.48 	 978309.61
-45.9166 	 -19.3747 	 929.96 	 978317.42
-45.9389 	 -19.3564 	 886.68 	 978325.21
-45.9605 	 -19.3467 	 1039.21 	 978292.27
-45.9909 	 -19.3237 	 1116.31 	 978274.26
-46.0134 	 -19.3298 	 1145.47 	 978267.86
-46.0281 	 -19.3221 	 1059.99 	 978286.55
-43.2748 	 -21.4737 	 449.49 	 978564.71
-45.4798 	 -20.2251 	 856.24 	 978375.45
-45.4718 	 -20.1806 	 831.71 	 978380.13
-45.438 	 -20.1632 	 755.98 	 978396.57
-45.4109 	 -20.155 	 840.49 	 978379.61
-45.3297 	 -20.1224 	 943.14 	 978361.79
-45.295 	 -20.1001 	 955.25 	 978357.43
-45.2991 	 -20.0796 	 969.3 	 978352.84
-45.2825 	 -20.0541 	 976.94 	 978349.04
-45.2933 	 -20.0254 	 932.4 	 978354.97
-45.2973 	 -19.9993 	 896.39 	 978360.16
-45.2933 	 -19.9793 	 936.44 	 978351.07
-45.2945 	 -19.9752 	 914.39 	 978356.14
-45.2942 	 -19.9274 	 899.81 	 978354.58
-45.3181 	 -19.918 	 799.07 	 978373.33
-45.3433 	 -19.9123 	 769.87 	 978378.13
-45.3629 	 -19.8966 	 774.04 	 978374.77
-45.3779 	 -19.8712 	 726.58 	 978382.11
-45.4025 	 -19.8576 	 670.53 	 978391.81
-45.4263 	 -19.843 	 648.04 	 978394.25
-45.4472 	 -19.8274 	 628.82 	 978396.15
-45.4663 	 -19.8069 	 640.41 	 978390.4
-45.4775 	 -19.7837 	 646.66 	 978386.65
-45.4947 	 -19.7709 	 616.16 	 978390.72
-45.5643 	 -19.7138 	 682.57 	 978371.48
-45.5498 	 -19.7254 	 615.26 	 978386.28
-45.5342 	 -19.747 	 650.94 	 978380.59
-45.5184 	 -19.7635 	 645.84 	 978383.5
-45.6946 	 -19.5834 	 690.41 	 978363.23
-45.7117 	 -19.5734 	 710.19 	 978363.44
-45.7205 	 -19.5537 	 713.22 	 978362.73
-45.739 	 -19.5325 	 697.94 	 978365.49
-45.7496 	 -19.5197 	 696.41 	 978365.04
-45.7514 	 -19.4931 	 644.34 	 978372.17
-45.7635 	 -19.4736 	 687.39 	 978362.62
-45.8105 	 -19.4455 	 861.67 	 978327.04
-45.8611 	 -19.4139 	 891.66 	 978325.84
-45.8846 	 -19.4038 	 775.41 	 978349.15
-45.9076 	 -19.3947 	 838.68 	 978336.49
-45.9065 	 -19.3903 	 771.22 	 978349.39
-46.9413 	 -19.6124 	 1027.98 	 978308.37
-46.9089 	 -19.5883 	 1009.51 	 978308.68
-46.8914 	 -19.5762 	 1008.81 	 978308.68
-46.8837 	 -19.5564 	 993.91 	 978311.15
-46.8315 	 -19.5483 	 914.84 	 978327.89
-46.8028 	 -19.5445 	 1015.15 	 978306.91
-46.7804 	 -19.5563 	 1053.45 	 978300.5
-46.7365 	 -19.5313 	 990.76 	 978313.08
-46.7123 	 -19.5242 	 974.26 	 978316.27
-46.6773 	 -19.5504 	 1003.15 	 978311.3
-44.4286 	 -18.7486 	 623.39 	 978354.3
-46.3234 	 -19.4583 	 1149.44 	 978276.79
-46.3453 	 -19.4562 	 1089.59 	 978290.33
-46.3762 	 -19.4531 	 1066.37 	 978295.72
-46.4062 	 -19.4473 	 998.85 	 978308.75
-45.26 	 -19.7832 	 772.21 	 978375.49
-45.2053 	 -19.7869 	 790.43 	 978371.62
-45.1517 	 -19.7941 	 691.33 	 978393.76
-45.0977 	 -19.8142 	 697.24 	 978395.94
-45.0517 	 -19.8398 	 725.31 	 978393.65
-44.9979 	 -19.8642 	 718.38 	 978399.92
-44.9466 	 -19.876 	 687.17 	 978405.22
-44.9191 	 -19.8284 	 680.33 	 978403.08
-44.9177 	 -19.7793 	 649.17 	 978404.22
-44.8785 	 -19.7394 	 693.84 	 978406.02
-44.8898 	 -19.6905 	 676.66 	 978407.17
-44.9322 	 -19.6546 	 714.53 	 978397.69
-44.9555 	 -19.6037 	 721.75 	 978392.45
-44.9633 	 -19.5483 	 626.38 	 978404.81
-44.9981 	 -19.5076 	 615.42 	 978401.59
-45.0605 	 -19.4796 	 680.93 	 978381.93
-45.1187 	 -19.4475 	 620.59 	 978388.41
-45.16 	 -19.4072 	 691.58 	 978372.48
-44.8361 	 -19.4266 	 736.53 	 978371.95
-44.8511 	 -19.4057 	 660.38 	 978386.06
-44.8604 	 -19.3855 	 672.69 	 978382.11
-44.8806 	 -19.341 	 695.9 	 978374.81
-44.9046 	 -19.3241 	 671.46 	 978379.19
-44.9285 	 -19.3073 	 657.77 	 978380.55
-44.9514 	 -19.2915 	 660.78 	 978379.19
-44.971 	 -19.275 	 638.08 	 978383.72
-44.9863 	 -19.2553 	 671.93 	 978374.37
-45.0063 	 -19.2091 	 661.62 	 978371.37
-45.0257 	 -19.2031 	 726.15 	 978358.4
-45.0966 	 -19.173 	 648.33 	 978369.71
-45.1177 	 -19.1585 	 658.44 	 978364.37
-45.1429 	 -19.1572 	 674.73 	 978358.0
-45.1698 	 -19.1593 	 673.52 	 978358.42
-45.1975 	 -19.1566 	 700.29 	 978351.88
-45.2484 	 -19.1587 	 739.45 	 978341.4
-45.2758 	 -19.1551 	 689.12 	 978349.61
-45.3023 	 -19.1577 	 664.63 	 978353.27
-45.3476 	 -19.1704 	 685.61 	 978347.77
-45.3681 	 -19.1756 	 663.0 	 978352.09
-45.3935 	 -19.1695 	 606.96 	 978362.7
-45.4174 	 -19.1656 	 639.94 	 978355.95
-45.4389 	 -19.1684 	 604.05 	 978362.9
-45.4578 	 -19.1833 	 620.51 	 978360.5
-45.4684 	 -19.2057 	 648.41 	 978356.95
-45.4873 	 -19.2193 	 671.12 	 978353.51
-45.5403 	 -19.2609 	 709.65 	 978346.76
-45.5578 	 -19.2787 	 660.18 	 978357.64
-45.5481 	 -19.3019 	 665.71 	 978358.26
-45.5351 	 -19.3249 	 646.33 	 978364.3
-45.5382 	 -19.3481 	 672.04 	 978359.47
-45.5441 	 -19.3929 	 665.95 	 978361.79
-45.5617 	 -19.4153 	 677.85 	 978358.62
-45.5732 	 -19.4377 	 714.08 	 978350.92
-45.6309 	 -19.4997 	 700.73 	 978353.57
-45.6516 	 -19.5155 	 673.77 	 978359.91
-45.6691 	 -19.528 	 717.44 	 978354.28
-45.7117 	 -19.5733 	 710.37 	 978363.26
-44.7872 	 -19.4413 	 807.95 	 978363.4
-44.8136 	 -19.4303 	 801.2 	 978363.89
-46.6508 	 -19.5522 	 891.65 	 978332.52
-44.0571 	 -20.7944 	 1006.16 	 978408.83
-44.0699 	 -20.8827 	 1032.06 	 978407.52
-44.1018 	 -21.1716 	 972.24 	 978429.04
-47.1515 	 -21.0247 	 775.7 	 978463.84
-50.133 	 -19.7347 	 413.53 	 978458.8
-50.1089 	 -19.7344 	 416.81 	 978458.77
-50.0749 	 -19.7391 	 417.23 	 978458.79
-50.0528 	 -19.7456 	 397.73 	 978463.77
-50.0269 	 -19.7506 	 444.72 	 978455.55
-49.965 	 -19.7734 	 455.78 	 978459.08
-49.9348 	 -19.797 	 409.67 	 978473.26
-49.8735 	 -19.8182 	 473.59 	 978466.58
-49.8281 	 -19.8337 	 467.18 	 978472.63
-49.7579 	 -19.8576 	 449.91 	 978481.89
-49.7102 	 -19.8809 	 400.97 	 978494.82
-49.6715 	 -19.8758 	 469.41 	 978483.14
-49.6006 	 -19.8804 	 419.1 	 978496.79
-49.5105 	 -19.8826 	 389.72 	 978503.96
-49.4832 	 -19.8818 	 440.64 	 978493.61
-49.3611 	 -19.8961 	 485.39 	 978480.56
-49.3467 	 -19.9022 	 517.45 	 978473.7
-49.3256 	 -19.9031 	 475.66 	 978482.12
-49.1846 	 -19.9821 	 429.32 	 978501.74
-49.1575 	 -19.9925 	 484.96 	 978491.38
-49.1365 	 -20.0005 	 485.13 	 978491.87
-49.0958 	 -20.0137 	 551.24 	 978478.45
-49.0729 	 -20.0171 	 548.85 	 978478.93
-41.9346 	 -15.8891 	 839.2 	 978164.28
-41.9773 	 -15.8677 	 913.22 	 978144.22
-50.1742 	 -19.7183 	 466.92 	 978448.36
-49.9467 	 -19.7858 	 412.28 	 978470.9
-49.7714 	 -19.8528 	 420.23 	 978486.41
-49.047 	 -20.02 	 567.54 	 978475.51
-44.5417 	 -19.1396 	 737.26 	 978346.87
-44.5286 	 -19.1571 	 734.72 	 978348.55
-44.4044 	 -19.2756 	 725.69 	 978358.98
-44.379 	 -19.3018 	 739.2 	 978356.47
-44.2977 	 -19.4652 	 808.63 	 978354.81
-44.4533 	 -19.5242 	 708.61 	 978374.9
-44.5398 	 -19.5486 	 680.98 	 978380.18
-44.6546 	 -19.541 	 746.1 	 978362.88
-44.7478 	 -19.4489 	 710.25 	 978379.3
-44.8692 	 -19.3619 	 632.35 	 978389.21
-45.0022 	 -19.2172 	 648.44 	 978374.57
-45.0493 	 -19.1971 	 691.96 	 978365.66
-45.0761 	 -19.1901 	 674.12 	 978367.45
-45.5038 	 -19.2278 	 690.58 	 978349.3
-45.5202 	 -19.2526 	 694.62 	 978349.56
-45.618 	 -19.4863 	 715.37 	 978351.31
-46.0556 	 -19.3237 	 1119.51 	 978274.61
-46.0754 	 -19.3366 	 1143.96 	 978270.14
-46.0982 	 -19.351 	 1180.8 	 978262.22
-46.1266 	 -19.354 	 1178.82 	 978260.88
-46.1396 	 -19.3723 	 1176.91 	 978261.35
-46.1558 	 -19.3989 	 1187.6 	 978260.87
-46.1737 	 -19.4171 	 1173.49 	 978265.62
-46.2001 	 -19.4245 	 1163.73 	 978269.84
-46.2281 	 -19.4331 	 1173.19 	 978269.54
-46.2498 	 -19.4465 	 1202.53 	 978264.32
-46.2737 	 -19.4474 	 1177.31 	 978268.45
-46.2964 	 -19.4497 	 1158.99 	 978273.18
-41.8926 	 -15.911 	 889.33 	 978157.14
-49.8023 	 -19.8373 	 418.63 	 978484.19
-49.7731 	 -19.8631 	 409.38 	 978489.33
-49.6498 	 -19.8763 	 471.99 	 978483.78
-49.3953 	 -19.8872 	 474.46 	 978484.21
-44.5572 	 -19.116 	 696.83 	 978353.61
